#Rift Lines MCS Shot File
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
303230 2019-01-31 13:53:11.846663 -62.542492 -58.771290 -62.543234 -58.770252 1668.4 BRAVOSEIS
303231 2019-01-31 13:53:28.917885 -62.542776 -58.770894 -62.543516 -58.769851 1667.3 BRAVOSEIS
303232 2019-01-31 13:53:45.966959 -62.543054 -58.770493 -62.543800 -58.769467 1667.1 BRAVOSEIS
303233 2019-01-31 13:54:03.101439 -62.543335 -58.770086 -62.544088 -58.769072 1667.2 BRAVOSEIS
303234 2019-01-31 13:54:20.214534 -62.543620 -58.769692 -62.544370 -58.768674 1667.4 BRAVOSEIS
303235 2019-01-31 13:54:37.291537 -62.543908 -58.769321 -62.544654 -58.768281 1668.5 BRAVOSEIS
303236 2019-01-31 13:54:54.361066 -62.544191 -58.768920 -62.544940 -58.767888 1668.6 BRAVOSEIS
303237 2019-01-31 13:55:11.451176 -62.544473 -58.768533 -62.545223 -58.767488 1668.8 BRAVOSEIS
303238 2019-01-31 13:55:28.577385 -62.544758 -58.768136 -62.545507 -58.767092 1668.2 BRAVOSEIS
303239 2019-01-31 13:55:45.632156 -62.545040 -58.767740 -62.545792 -58.766690 1669.8 BRAVOSEIS
303240 2019-01-31 13:56:02.748603 -62.545323 -58.767351 -62.546072 -58.766290 1669.3 BRAVOSEIS
303241 2019-01-31 13:56:19.766053 -62.545605 -58.766951 -62.546355 -58.765888 1670.7 BRAVOSEIS
303242 2019-01-31 13:56:36.733142 -62.545887 -58.766550 -62.546639 -58.765486 1671.0 BRAVOSEIS
303243 2019-01-31 13:56:53.681263 -62.546164 -58.766149 -62.546917 -58.765084 1671.6 BRAVOSEIS
303244 2019-01-31 13:57:10.761580 -62.546452 -58.765755 -62.547201 -58.764684 1671.4 BRAVOSEIS
303245 2019-01-31 13:57:27.849384 -62.546727 -58.765342 -62.547487 -58.764282 1671.5 BRAVOSEIS
303246 2019-01-31 13:57:44.939383 -62.547010 -58.764938 -62.547755 -58.763916 1671.5 BRAVOSEIS
303247 2019-01-31 13:58:02.027587 -62.547291 -58.764539 -62.548037 -58.763516 1674.3 BRAVOSEIS
303248 2019-01-31 13:58:19.077933 -62.547575 -58.764150 -62.548316 -58.763114 1671.5 BRAVOSEIS
303249 2019-01-31 13:58:36.188842 -62.547860 -58.763762 -62.548599 -58.762715 1672.3 BRAVOSEIS
303250 2019-01-31 13:58:53.174108 -62.548139 -58.763356 -62.548882 -58.762322 1675.3 BRAVOSEIS
303251 2019-01-31 13:59:10.250301 -62.548416 -58.762941 -62.549165 -58.761916 1683.8 BRAVOSEIS
303252 2019-01-31 13:59:27.335137 -62.548701 -58.762549 -62.549447 -58.761509 1682.7 BRAVOSEIS
303253 2019-01-31 13:59:44.330691 -62.548984 -58.762159 -62.549728 -58.761110 1683.9 BRAVOSEIS
303254 2019-01-31 14:00:01.356925 -62.549266 -58.761755 -62.550011 -58.760713 1683.1 BRAVOSEIS
303255 2019-01-31 14:00:18.349320 -62.549543 -58.761341 -62.550293 -58.760315 1684.3 BRAVOSEIS
303256 2019-01-31 14:00:35.348876 -62.549826 -58.760941 -62.550579 -58.759914 1686.6 BRAVOSEIS
303257 2019-01-31 14:00:52.369387 -62.550106 -58.760549 -62.550864 -58.759530 1687.0 BRAVOSEIS
303258 2019-01-31 14:01:09.434751 -62.550391 -58.760150 -62.551148 -58.759129 1687.6 BRAVOSEIS
303259 2019-01-31 14:01:26.494723 -62.550676 -58.759768 -62.551423 -58.758745 1688.1 BRAVOSEIS
303260 2019-01-31 14:01:43.598228 -62.550961 -58.759377 -62.551707 -58.758350 1688.8 BRAVOSEIS
303261 2019-01-31 14:02:00.684781 -62.551244 -58.758981 -62.551988 -58.757951 1690.6 BRAVOSEIS
303262 2019-01-31 14:02:17.731951 -62.551525 -58.758581 -62.552271 -58.757545 1691.3 BRAVOSEIS
303263 2019-01-31 14:02:34.854125 -62.551809 -58.758191 -62.552556 -58.757157 1691.3 BRAVOSEIS
303264 2019-01-31 14:02:51.963955 -62.552086 -58.757782 -62.552841 -58.756767 1690.5 BRAVOSEIS
303265 2019-01-31 14:03:08.982838 -62.552373 -58.757390 -62.553127 -58.756370 1689.2 BRAVOSEIS
303266 2019-01-31 14:03:26.080498 -62.552654 -58.757010 -62.553410 -58.755978 1689.5 BRAVOSEIS
303267 2019-01-31 14:03:43.190554 -62.552940 -58.756609 -62.553696 -58.755573 1689.0 BRAVOSEIS
303268 2019-01-31 14:04:00.272843 -62.553228 -58.756230 -62.553967 -58.755188 1688.4 BRAVOSEIS
303269 2019-01-31 14:04:17.513226 -62.553509 -58.755832 -62.554249 -58.754787 1688.7 BRAVOSEIS
303270 2019-01-31 14:04:34.551315 -62.553789 -58.755422 -62.554531 -58.754387 1686.7 BRAVOSEIS
303271 2019-01-31 14:04:51.588311 -62.554067 -58.755019 -62.554812 -58.753983 1686.9 BRAVOSEIS
303272 2019-01-31 14:05:08.333209 -62.554352 -58.754628 -62.555090 -58.753591 1686.9 BRAVOSEIS
303273 2019-01-31 14:05:25.980152 -62.554629 -58.754225 -62.555373 -58.753184 1687.2 BRAVOSEIS
303274 2019-01-31 14:05:43.489480 -62.554911 -58.753807 -62.555654 -58.752777 1687.2 BRAVOSEIS
303275 2019-01-31 14:06:00.740986 -62.555186 -58.753391 -62.555937 -58.752378 1687.5 BRAVOSEIS
303276 2019-01-31 14:06:17.739845 -62.555468 -58.753000 -62.556222 -58.751982 1687.4 BRAVOSEIS
303277 2019-01-31 14:06:34.500013 -62.555751 -58.752602 -62.556506 -58.751596 1687.0 BRAVOSEIS
303278 2019-01-31 14:06:51.591073 -62.556037 -58.752212 -62.556789 -58.751192 1687.0 BRAVOSEIS
303279 2019-01-31 14:07:08.472579 -62.556318 -58.751820 -62.557068 -58.750792 1687.1 BRAVOSEIS
303280 2019-01-31 14:07:25.448075 -62.556600 -58.751426 -62.557355 -58.750393 1687.7 BRAVOSEIS
303281 2019-01-31 14:07:42.526382 -62.556881 -58.751014 -62.557637 -58.749988 1686.5 BRAVOSEIS
303282 2019-01-31 14:07:59.466298 -62.557165 -58.750623 -62.557919 -58.749593 1686.7 BRAVOSEIS
303283 2019-01-31 14:08:16.431774 -62.557447 -58.750221 -62.558206 -58.749195 1686.1 BRAVOSEIS
303284 2019-01-31 14:08:33.377166 -62.557730 -58.749822 -62.558491 -58.748808 1686.4 BRAVOSEIS
303285 2019-01-31 14:08:50.342720 -62.558012 -58.749440 -62.558773 -58.748416 1685.2 BRAVOSEIS
303286 2019-01-31 14:09:07.394280 -62.558300 -58.749047 -62.559061 -58.748021 1683.4 BRAVOSEIS
303287 2019-01-31 14:09:24.391587 -62.558585 -58.748665 -62.559342 -58.747616 1682.5 BRAVOSEIS
303288 2019-01-31 14:09:41.554454 -62.558869 -58.748266 -62.559625 -58.747215 1681.8 BRAVOSEIS
303289 2019-01-31 14:09:58.589269 -62.559148 -58.747862 -62.559909 -58.746819 1682.2 BRAVOSEIS
303290 2019-01-31 14:10:15.617550 -62.559425 -58.747458 -62.560174 -58.746443 1681.9 BRAVOSEIS
303291 2019-01-31 14:10:32.589438 -62.559709 -58.747071 -62.560454 -58.746042 1683.4 BRAVOSEIS
303292 2019-01-31 14:10:49.621910 -62.559991 -58.746671 -62.560735 -58.745638 1683.4 BRAVOSEIS
303293 2019-01-31 14:11:06.637783 -62.560275 -58.746265 -62.561015 -58.745238 1681.8 BRAVOSEIS
303294 2019-01-31 14:11:24.168477 -62.560559 -58.745872 -62.561302 -58.744840 1681.8 BRAVOSEIS
303295 2019-01-31 14:11:41.121502 -62.560832 -58.745458 -62.561588 -58.744449 1682.3 BRAVOSEIS
303296 2019-01-31 14:11:58.117455 -62.561116 -58.745063 -62.561870 -58.744047 1682.9 BRAVOSEIS
303297 2019-01-31 14:12:15.091662 -62.561401 -58.744676 -62.562151 -58.743650 1683.1 BRAVOSEIS
303298 2019-01-31 14:12:32.055785 -62.561680 -58.744272 -62.562431 -58.743249 1683.8 BRAVOSEIS
303299 2019-01-31 14:12:49.169655 -62.561968 -58.743880 -62.562719 -58.742842 1684.4 BRAVOSEIS
303300 2019-01-31 14:13:06.203887 -62.562247 -58.743476 -62.563000 -58.742444 1685.2 BRAVOSEIS
303301 2019-01-31 14:13:23.215503 -62.562525 -58.743056 -62.563282 -58.742045 1686.5 BRAVOSEIS
303302 2019-01-31 14:13:40.207568 -62.562805 -58.742656 -62.563566 -58.741655 1686.9 BRAVOSEIS
303303 2019-01-31 14:13:57.287349 -62.563088 -58.742259 -62.563852 -58.741256 1686.4 BRAVOSEIS
303304 2019-01-31 14:14:14.377331 -62.563371 -58.741876 -62.564132 -58.740856 1687.0 BRAVOSEIS
303305 2019-01-31 14:14:31.509553 -62.563657 -58.741486 -62.564414 -58.740454 1686.4 BRAVOSEIS
303306 2019-01-31 14:14:48.573958 -62.563934 -58.741072 -62.564698 -58.740060 1687.3 BRAVOSEIS
303307 2019-01-31 14:15:05.660028 -62.564213 -58.740665 -62.564970 -58.739678 1686.2 BRAVOSEIS
303308 2019-01-31 14:15:22.731640 -62.564500 -58.740270 -62.565252 -58.739271 1687.6 BRAVOSEIS
303309 2019-01-31 14:15:39.669161 -62.564783 -58.739878 -62.565539 -58.738897 1687.2 BRAVOSEIS
303310 2019-01-31 14:15:56.632943 -62.565059 -58.739466 -62.565826 -58.738513 1686.4 BRAVOSEIS
303311 2019-01-31 14:16:13.602924 -62.565345 -58.739081 -62.566113 -58.738132 1686.4 BRAVOSEIS
303312 2019-01-31 14:16:30.506506 -62.565631 -58.738706 -62.566396 -58.737748 1686.2 BRAVOSEIS
303313 2019-01-31 14:16:47.691268 -62.565919 -58.738326 -62.566679 -58.737352 1685.8 BRAVOSEIS
303314 2019-01-31 14:17:05.088582 -62.566208 -58.737940 -62.566961 -58.736941 1686.5 BRAVOSEIS
303315 2019-01-31 14:17:22.098420 -62.566488 -58.737539 -62.567242 -58.736548 1686.1 BRAVOSEIS
303316 2019-01-31 14:17:39.135751 -62.566768 -58.737138 -62.567530 -58.736157 1686.1 BRAVOSEIS
303317 2019-01-31 14:17:56.176313 -62.567051 -58.736733 -62.567817 -58.735771 1683.2 BRAVOSEIS
303318 2019-01-31 14:18:13.093095 -62.567330 -58.736330 -62.568105 -58.735395 1682.5 BRAVOSEIS
303319 2019-01-31 14:18:30.061598 -62.567618 -58.735955 -62.568395 -58.735027 1659.4 BRAVOSEIS
303320 2019-01-31 14:18:47.032185 -62.567908 -58.735579 -62.568690 -58.734653 1681.0 BRAVOSEIS
303321 2019-01-31 14:19:03.919154 -62.568198 -58.735212 -62.568975 -58.734276 1645.7 BRAVOSEIS
303322 2019-01-31 14:19:21.268267 -62.568488 -58.734838 -62.569262 -58.733881 1617.9 BRAVOSEIS
303323 2019-01-31 14:19:38.257498 -62.568778 -58.734473 -62.569546 -58.733493 1582.6 BRAVOSEIS
303324 2019-01-31 14:19:55.365802 -62.569063 -58.734082 -62.569821 -58.733102 1582.6 BRAVOSEIS
303325 2019-01-31 14:20:12.425823 -62.569353 -58.733707 -62.570101 -58.732700 1563.6 BRAVOSEIS
303326 2019-01-31 14:20:29.554182 -62.569635 -58.733316 -62.570386 -58.732312 1539.0 BRAVOSEIS
303327 2019-01-31 14:20:46.651192 -62.569912 -58.732913 -62.570669 -58.731913 1484.7 BRAVOSEIS
303328 2019-01-31 14:21:03.844377 -62.570199 -58.732518 -62.570954 -58.731509 1544.1 BRAVOSEIS
303329 2019-01-31 14:21:20.877866 -62.570481 -58.732125 -62.571234 -58.731109 1530.6 BRAVOSEIS
303330 2019-01-31 14:21:37.957345 -62.570764 -58.731732 -62.571515 -58.730709 1636.4 BRAVOSEIS
303331 2019-01-31 14:21:54.998717 -62.571042 -58.731324 -62.571798 -58.730300 1525.7 BRAVOSEIS
303332 2019-01-31 14:22:12.111979 -62.571322 -58.730918 -62.572081 -58.729902 1604.2 BRAVOSEIS
303333 2019-01-31 14:22:29.170668 -62.571605 -58.730514 -62.572356 -58.729512 1561.9 BRAVOSEIS
303334 2019-01-31 14:22:46.252969 -62.571886 -58.730113 -62.572639 -58.729113 1572.1 BRAVOSEIS
303335 2019-01-31 14:23:03.290634 -62.572164 -58.729699 -62.572920 -58.728716 1683.1 BRAVOSEIS
303336 2019-01-31 14:23:20.406213 -62.572446 -58.729308 -62.573201 -58.728314 1611.8 BRAVOSEIS
303337 2019-01-31 14:23:37.524885 -62.572731 -58.728918 -62.573482 -58.727913 1600.1 BRAVOSEIS
303338 2019-01-31 14:23:54.567801 -62.573014 -58.728521 -62.573762 -58.727507 1633.5 BRAVOSEIS
303339 2019-01-31 14:24:11.714453 -62.573294 -58.728118 -62.574044 -58.727108 1645.8 BRAVOSEIS
303340 2019-01-31 14:24:28.813621 -62.573570 -58.727705 -62.574325 -58.726709 1637.1 BRAVOSEIS
303341 2019-01-31 14:24:45.919668 -62.573853 -58.727299 -62.574608 -58.726305 1638.7 BRAVOSEIS
303342 2019-01-31 14:25:02.955388 -62.574133 -58.726895 -62.574889 -58.725908 1641.9 BRAVOSEIS
303343 2019-01-31 14:25:20.047937 -62.574414 -58.726496 -62.575173 -58.725516 1641.0 BRAVOSEIS
303344 2019-01-31 14:25:37.034886 -62.574697 -58.726102 -62.575461 -58.725120 1641.3 BRAVOSEIS
303345 2019-01-31 14:25:53.992733 -62.574984 -58.725708 -62.575744 -58.724724 1640.1 BRAVOSEIS
303346 2019-01-31 14:26:10.919481 -62.575266 -58.725318 -62.576030 -58.724329 1641.7 BRAVOSEIS
303347 2019-01-31 14:26:27.926630 -62.575548 -58.724928 -62.576315 -58.723938 1641.0 BRAVOSEIS
303348 2019-01-31 14:26:44.905773 -62.575831 -58.724527 -62.576601 -58.723551 1627.2 BRAVOSEIS
303349 2019-01-31 14:27:01.726083 -62.576117 -58.724137 -62.576887 -58.723169 1644.1 BRAVOSEIS
303350 2019-01-31 14:27:18.755179 -62.576404 -58.723760 -62.577174 -58.722770 1627.2 BRAVOSEIS
303351 2019-01-31 14:27:35.772209 -62.576692 -58.723386 -62.577455 -58.722375 1582.5 BRAVOSEIS
303352 2019-01-31 14:27:52.882757 -62.576977 -58.722993 -62.577742 -58.721971 1432.1 BRAVOSEIS
303353 2019-01-31 14:28:09.865813 -62.577256 -58.722584 -62.578022 -58.721580 1473.0 BRAVOSEIS
303354 2019-01-31 14:28:26.895013 -62.577541 -58.722200 -62.578307 -58.721177 1382.9 BRAVOSEIS
303355 2019-01-31 14:28:43.983126 -62.577826 -58.721808 -62.578575 -58.720792 1355.1 BRAVOSEIS
303356 2019-01-31 14:29:00.980568 -62.578108 -58.721406 -62.578856 -58.720391 1339.2 BRAVOSEIS
303357 2019-01-31 14:29:18.034350 -62.578387 -58.720995 -62.579138 -58.719993 1303.8 BRAVOSEIS
303358 2019-01-31 14:29:35.064904 -62.578668 -58.720602 -62.579420 -58.719597 1300.1 BRAVOSEIS
303359 2019-01-31 14:29:52.161955 -62.578950 -58.720204 -62.579707 -58.719197 1284.5 BRAVOSEIS
303360 2019-01-31 14:30:09.196061 -62.579231 -58.719794 -62.579990 -58.718802 1270.0 BRAVOSEIS
303361 2019-01-31 14:30:26.256122 -62.579514 -58.719405 -62.580272 -58.718411 1222.7 BRAVOSEIS
303362 2019-01-31 14:30:43.521986 -62.579800 -58.719024 -62.580555 -58.718008 1211.7 BRAVOSEIS
303363 2019-01-31 14:31:00.590826 -62.580083 -58.718623 -62.580839 -58.717613 1196.2 BRAVOSEIS
303364 2019-01-31 14:31:17.716032 -62.580365 -58.718223 -62.581124 -58.717212 1187.2 BRAVOSEIS
303365 2019-01-31 14:31:34.794102 -62.580648 -58.717826 -62.581405 -58.716811 1176.5 BRAVOSEIS
303366 2019-01-31 14:31:51.900562 -62.580930 -58.717434 -62.581685 -58.716412 1177.1 BRAVOSEIS
303367 2019-01-31 14:32:09.011188 -62.581215 -58.717042 -62.581969 -58.716015 1156.4 BRAVOSEIS
303368 2019-01-31 14:32:26.113365 -62.581499 -58.716646 -62.582254 -58.715607 1162.5 BRAVOSEIS
303369 2019-01-31 14:32:43.172820 -62.581781 -58.716246 -62.582537 -58.715208 1153.5 BRAVOSEIS
303370 2019-01-31 14:33:00.169000 -62.582057 -58.715835 -62.582817 -58.714815 1147.4 BRAVOSEIS
303371 2019-01-31 14:33:17.328006 -62.582341 -58.715444 -62.583103 -58.714405 1147.1 BRAVOSEIS
303372 2019-01-31 14:33:34.330548 -62.582622 -58.715043 -62.583370 -58.714031 1150.3 BRAVOSEIS
303373 2019-01-31 14:33:51.354430 -62.582901 -58.714631 -62.583653 -58.713630 1148.8 BRAVOSEIS
303374 2019-01-31 14:34:08.114713 -62.583183 -58.714237 -62.583932 -58.713225 1153.1 BRAVOSEIS
303375 2019-01-31 14:34:25.207674 -62.583468 -58.713842 -62.584221 -58.712828 1154.7 BRAVOSEIS
303376 2019-01-31 14:34:42.288933 -62.583751 -58.713445 -62.584500 -58.712434 1160.2 BRAVOSEIS
303377 2019-01-31 14:34:59.450141 -62.584033 -58.713045 -62.584782 -58.712033 1160.3 BRAVOSEIS
303378 2019-01-31 14:35:16.605021 -62.584314 -58.712654 -62.585064 -58.711643 1164.1 BRAVOSEIS
303379 2019-01-31 14:35:33.896409 -62.584592 -58.712235 -62.585348 -58.711249 1170.3 BRAVOSEIS
303380 2019-01-31 14:35:51.249429 -62.584875 -58.711837 -62.585630 -58.710844 1176.3 BRAVOSEIS
303381 2019-01-31 14:36:08.389315 -62.585162 -58.711452 -62.585912 -58.710439 1183.9 BRAVOSEIS
303382 2019-01-31 14:36:26.041105 -62.585448 -58.711051 -62.586198 -58.710036 1210.4 BRAVOSEIS
303383 2019-01-31 14:36:43.223304 -62.585723 -58.710653 -62.586478 -58.709641 1225.5 BRAVOSEIS
303384 2019-01-31 14:37:00.507392 -62.586003 -58.710244 -62.586757 -58.709231 1242.2 BRAVOSEIS
303385 2019-01-31 14:37:17.935060 -62.586292 -58.709860 -62.587045 -58.708821 1397.5 BRAVOSEIS
303386 2019-01-31 14:37:34.622679 -62.586564 -58.709454 -62.587308 -58.708440 1276.9 BRAVOSEIS
303387 2019-01-31 14:37:53.374922 -62.586845 -58.709032 -62.587596 -58.708007 1290.3 BRAVOSEIS
303388 2019-01-31 14:38:10.535823 -62.587121 -58.708601 -62.587877 -58.707620 1299.2 BRAVOSEIS
303389 2019-01-31 14:38:27.351551 -62.587403 -58.708219 -62.588158 -58.707223 1324.0 BRAVOSEIS
303390 2019-01-31 14:38:44.334605 -62.587689 -58.707826 -62.588444 -58.706836 1333.1 BRAVOSEIS
303391 2019-01-31 14:39:01.035325 -62.587967 -58.707417 -62.588733 -58.706449 1340.5 BRAVOSEIS
303392 2019-01-31 14:39:17.852722 -62.588251 -58.707045 -62.589013 -58.706063 1357.6 BRAVOSEIS
303393 2019-01-31 14:39:35.416332 -62.588539 -58.706647 -62.589298 -58.705655 1382.9 BRAVOSEIS
303394 2019-01-31 14:39:52.632699 -62.588822 -58.706259 -62.589582 -58.705248 1395.4 BRAVOSEIS
303395 2019-01-31 14:40:10.005492 -62.589104 -58.705869 -62.589862 -58.704850 1439.1 BRAVOSEIS
303396 2019-01-31 14:40:27.720380 -62.589387 -58.705467 -62.590147 -58.704451 1470.4 BRAVOSEIS
303397 2019-01-31 14:40:45.297381 -62.589669 -58.705061 -62.590429 -58.704050 1460.2 BRAVOSEIS
303398 2019-01-31 14:41:03.110516 -62.589950 -58.704667 -62.590700 -58.703660 1509.7 BRAVOSEIS
303399 2019-01-31 14:41:21.023454 -62.590231 -58.704265 -62.590983 -58.703263 1659.4 BRAVOSEIS
303400 2019-01-31 14:41:39.089296 -62.590515 -58.703865 -62.591267 -58.702865 1584.7 BRAVOSEIS
303401 2019-01-31 14:41:56.899145 -62.590797 -58.703467 -62.591552 -58.702473 1601.2 BRAVOSEIS
303402 2019-01-31 14:42:14.638934 -62.591079 -58.703076 -62.591836 -58.702075 1596.4 BRAVOSEIS
303403 2019-01-31 14:42:32.556168 -62.591363 -58.702682 -62.592117 -58.701683 1653.2 BRAVOSEIS
303404 2019-01-31 14:42:50.269791 -62.591648 -58.702291 -62.592399 -58.701284 1670.3 BRAVOSEIS
303405 2019-01-31 14:43:08.164306 -62.591929 -58.701892 -62.592681 -58.700885 1677.4 BRAVOSEIS
303406 2019-01-31 14:43:26.025606 -62.592210 -58.701506 -62.592963 -58.700485 1678.0 BRAVOSEIS
303407 2019-01-31 14:43:44.225912 -62.592494 -58.701098 -62.593246 -58.700075 1681.6 BRAVOSEIS
303408 2019-01-31 14:44:01.841311 -62.592768 -58.700676 -62.593528 -58.699681 1682.2 BRAVOSEIS
303409 2019-01-31 14:44:19.584203 -62.593052 -58.700276 -62.593811 -58.699286 1681.9 BRAVOSEIS
303410 2019-01-31 14:44:37.375339 -62.593330 -58.699870 -62.594095 -58.698882 1681.9 BRAVOSEIS
303411 2019-01-31 14:44:55.170770 -62.593612 -58.699481 -62.594378 -58.698487 1681.9 BRAVOSEIS
303412 2019-01-31 14:45:12.999054 -62.593898 -58.699088 -62.594661 -58.698091 1681.7 BRAVOSEIS
303413 2019-01-31 14:45:30.853801 -62.594182 -58.698695 -62.594946 -58.697688 1681.3 BRAVOSEIS
303414 2019-01-31 14:45:48.766726 -62.594466 -58.698294 -62.595230 -58.697289 1681.2 BRAVOSEIS
303415 2019-01-31 14:46:06.658304 -62.594749 -58.697899 -62.595514 -58.696884 1681.6 BRAVOSEIS
303416 2019-01-31 14:46:24.527035 -62.595031 -58.697498 -62.595795 -58.696482 1681.6 BRAVOSEIS
303417 2019-01-31 14:46:42.324408 -62.595309 -58.697102 -62.596077 -58.696085 1680.8 BRAVOSEIS
303418 2019-01-31 14:47:00.058589 -62.595592 -58.696693 -62.596360 -58.695688 1682.2 BRAVOSEIS
303419 2019-01-31 14:47:17.723940 -62.595873 -58.696296 -62.596630 -58.695310 1680.9 BRAVOSEIS
303420 2019-01-31 14:47:35.237456 -62.596155 -58.695895 -62.596913 -58.694918 1681.0 BRAVOSEIS
303421 2019-01-31 14:47:52.966729 -62.596436 -58.695493 -62.597197 -58.694521 1681.0 BRAVOSEIS
303422 2019-01-31 14:48:10.719772 -62.596720 -58.695103 -62.597480 -58.694128 1682.2 BRAVOSEIS
303423 2019-01-31 14:48:28.368150 -62.597001 -58.694703 -62.597763 -58.693722 1679.3 BRAVOSEIS
303424 2019-01-31 14:48:46.141053 -62.597290 -58.694316 -62.598045 -58.693319 1679.9 BRAVOSEIS
303425 2019-01-31 14:49:03.939987 -62.597566 -58.693914 -62.598329 -58.692934 1679.8 BRAVOSEIS
303426 2019-01-31 14:49:21.777326 -62.597847 -58.693515 -62.598612 -58.692541 1678.3 BRAVOSEIS
303427 2019-01-31 14:49:39.714974 -62.598129 -58.693105 -62.598900 -58.692138 1677.7 BRAVOSEIS
303428 2019-01-31 14:49:57.365128 -62.598412 -58.692716 -62.599181 -58.691743 1676.9 BRAVOSEIS
303429 2019-01-31 14:50:15.171662 -62.598697 -58.692322 -62.599466 -58.691348 1676.7 BRAVOSEIS
303430 2019-01-31 14:50:32.917550 -62.598979 -58.691926 -62.599748 -58.690952 1676.5 BRAVOSEIS
303431 2019-01-31 14:50:50.596417 -62.599261 -58.691531 -62.600033 -58.690551 1676.1 BRAVOSEIS
303432 2019-01-31 14:51:08.292574 -62.599547 -58.691138 -62.600317 -58.690155 1676.6 BRAVOSEIS
303433 2019-01-31 14:51:25.988176 -62.599828 -58.690752 -62.600599 -58.689766 1676.1 BRAVOSEIS
303434 2019-01-31 14:51:43.996571 -62.600110 -58.690343 -62.600883 -58.689369 1676.4 BRAVOSEIS
303435 2019-01-31 14:52:01.416712 -62.600394 -58.689949 -62.601156 -58.688983 1676.4 BRAVOSEIS
303436 2019-01-31 14:52:19.161910 -62.600678 -58.689553 -62.601440 -58.688590 1680.2 BRAVOSEIS
303437 2019-01-31 14:52:36.970390 -62.600956 -58.689155 -62.601720 -58.688192 1675.4 BRAVOSEIS
303438 2019-01-31 14:52:54.722024 -62.601240 -58.688757 -62.602006 -58.687788 1674.6 BRAVOSEIS
303439 2019-01-31 14:53:12.542010 -62.601525 -58.688364 -62.602282 -58.687395 1675.5 BRAVOSEIS
303440 2019-01-31 14:53:30.345102 -62.601809 -58.687976 -62.602564 -58.687000 1677.3 BRAVOSEIS
303441 2019-01-31 14:53:48.231311 -62.602088 -58.687567 -62.602852 -58.686602 1673.2 BRAVOSEIS
303442 2019-01-31 14:54:06.045597 -62.602371 -58.687169 -62.603134 -58.686206 1673.2 BRAVOSEIS
303443 2019-01-31 14:54:23.817191 -62.602652 -58.686771 -62.603416 -58.685813 1673.3 BRAVOSEIS
303444 2019-01-31 14:54:41.662860 -62.602935 -58.686376 -62.603702 -58.685415 1675.6 BRAVOSEIS
303445 2019-01-31 14:54:59.466105 -62.603217 -58.685980 -62.603986 -58.685018 1676.3 BRAVOSEIS
303446 2019-01-31 14:55:17.273375 -62.603504 -58.685591 -62.604270 -58.684619 1684.6 BRAVOSEIS
303447 2019-01-31 14:55:35.017018 -62.603785 -58.685189 -62.604554 -58.684220 1676.1 BRAVOSEIS
303448 2019-01-31 14:55:52.796055 -62.604068 -58.684798 -62.604836 -58.683824 1676.0 BRAVOSEIS
303449 2019-01-31 14:56:10.572480 -62.604351 -58.684401 -62.605118 -58.683424 1675.8 BRAVOSEIS
303450 2019-01-31 14:56:28.424099 -62.604635 -58.683999 -62.605400 -58.683021 1675.9 BRAVOSEIS
303451 2019-01-31 14:56:46.433238 -62.604916 -58.683602 -62.605680 -58.682613 1675.9 BRAVOSEIS
303452 2019-01-31 14:57:04.149713 -62.605198 -58.683197 -62.605954 -58.682219 1675.9 BRAVOSEIS
303453 2019-01-31 14:57:21.819113 -62.605474 -58.682794 -62.606235 -58.681830 1675.9 BRAVOSEIS
303454 2019-01-31 14:57:39.593522 -62.605757 -58.682403 -62.606522 -58.681441 1676.1 BRAVOSEIS
303455 2019-01-31 14:57:57.197961 -62.606038 -58.681996 -62.606809 -58.681046 1675.8 BRAVOSEIS
303456 2019-01-31 14:58:14.889561 -62.606321 -58.681601 -62.607092 -58.680652 1674.7 BRAVOSEIS
303457 2019-01-31 14:58:32.716730 -62.606606 -58.681211 -62.607378 -58.680249 1674.0 BRAVOSEIS
303458 2019-01-31 14:58:50.548263 -62.606894 -58.680829 -62.607661 -58.679851 1673.1 BRAVOSEIS
303459 2019-01-31 14:59:08.391549 -62.607174 -58.680426 -62.607944 -58.679453 1675.5 BRAVOSEIS
303460 2019-01-31 14:59:26.235316 -62.607458 -58.680031 -62.608217 -58.679058 1675.7 BRAVOSEIS
303461 2019-01-31 14:59:44.136138 -62.607739 -58.679638 -62.608498 -58.678657 1673.6 BRAVOSEIS
303462 2019-01-31 15:00:01.974335 -62.608018 -58.679225 -62.608778 -58.678255 1675.7 BRAVOSEIS
303463 2019-01-31 15:00:19.815744 -62.608298 -58.678824 -62.609060 -58.677855 1673.4 BRAVOSEIS
