#Edifice A MCS Shot File
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
211407 2019-02-01 12:57:37.634113 -62.887560 -59.865761 -62.886857 -59.866875 703.3 BRAVOSEIS
211406 2019-02-01 12:57:54.576083 -62.887271 -59.866128 -62.886566 -59.867241 704.5 BRAVOSEIS
211405 2019-02-01 12:58:11.463227 -62.886978 -59.866496 -62.886273 -59.867605 704.6 BRAVOSEIS
211404 2019-02-01 12:58:28.313970 -62.886692 -59.866882 -62.885981 -59.867973 704.7 BRAVOSEIS
211403 2019-02-01 12:58:45.273178 -62.886396 -59.867230 -62.885684 -59.868335 703.7 BRAVOSEIS
211402 2019-02-01 12:59:02.209078 -62.886102 -59.867592 -62.885389 -59.868692 703.5 BRAVOSEIS
211401 2019-02-01 12:59:19.103438 -62.885809 -59.867949 -62.885098 -59.869054 704.3 BRAVOSEIS
211400 2019-02-01 12:59:36.214735 -62.885518 -59.868316 -62.884808 -59.869415 705.7 BRAVOSEIS
211399 2019-02-01 12:59:53.334700 -62.885215 -59.868654 -62.884514 -59.869789 706.4 BRAVOSEIS
211398 2019-02-01 13:00:09.962529 -62.884924 -59.869020 -62.884229 -59.870174 705.6 BRAVOSEIS
211397 2019-02-01 13:00:27.200387 -62.884634 -59.869375 -62.883943 -59.870560 704.9 BRAVOSEIS
211396 2019-02-01 13:00:44.511069 -62.884343 -59.869759 -62.883651 -59.870943 702.3 BRAVOSEIS
211395 2019-02-01 13:01:01.838349 -62.884062 -59.870168 -62.883365 -59.871309 699.4 BRAVOSEIS
211394 2019-02-01 13:01:19.121908 -62.883774 -59.870556 -62.883071 -59.871675 696.9 BRAVOSEIS
211393 2019-02-01 13:01:36.423760 -62.883485 -59.870935 -62.882774 -59.872028 695.3 BRAVOSEIS
211392 2019-02-01 13:01:53.762179 -62.883196 -59.871317 -62.882474 -59.872384 695.3 BRAVOSEIS
211391 2019-02-01 13:02:10.974347 -62.882901 -59.871666 -62.882180 -59.872728 695.5 BRAVOSEIS
211390 2019-02-01 13:02:28.490032 -62.882602 -59.872010 -62.881880 -59.873094 700.0 BRAVOSEIS
211389 2019-02-01 13:02:45.762996 -62.882306 -59.872355 -62.881591 -59.873461 691.9 BRAVOSEIS
211388 2019-02-01 13:03:03.167981 -62.882011 -59.872718 -62.881295 -59.873823 689.8 BRAVOSEIS
211387 2019-02-01 13:03:20.476120 -62.881721 -59.873085 -62.880999 -59.874185 688.9 BRAVOSEIS
211386 2019-02-01 13:03:37.891427 -62.881428 -59.873449 -62.880714 -59.874532 689.2 BRAVOSEIS
211385 2019-02-01 13:03:55.188936 -62.881135 -59.873804 -62.880422 -59.874884 689.3 BRAVOSEIS
211384 2019-02-01 13:04:12.605278 -62.880836 -59.874152 -62.880128 -59.875252 690.6 BRAVOSEIS
211383 2019-02-01 13:04:29.947176 -62.880545 -59.874514 -62.879836 -59.875612 678.7 BRAVOSEIS
211382 2019-02-01 13:04:47.260185 -62.880254 -59.874885 -62.879542 -59.875975 676.4 BRAVOSEIS
211381 2019-02-01 13:05:04.634157 -62.879956 -59.875242 -62.879244 -59.876338 674.2 BRAVOSEIS
211380 2019-02-01 13:05:22.185809 -62.879667 -59.875611 -62.878956 -59.876696 674.8 BRAVOSEIS
211379 2019-02-01 13:05:39.729095 -62.879373 -59.875957 -62.878664 -59.877062 677.1 BRAVOSEIS
211378 2019-02-01 13:05:57.190951 -62.879076 -59.876318 -62.878372 -59.877428 680.1 BRAVOSEIS
211377 2019-02-01 13:06:14.570936 -62.878786 -59.876687 -62.878081 -59.877798 685.6 BRAVOSEIS
211376 2019-02-01 13:06:32.044264 -62.878493 -59.877051 -62.877787 -59.878173 687.7 BRAVOSEIS
211375 2019-02-01 13:06:49.432461 -62.878202 -59.877419 -62.877495 -59.878544 688.0 BRAVOSEIS
211374 2019-02-01 13:07:06.671640 -62.877909 -59.877788 -62.877204 -59.878908 688.5 BRAVOSEIS
211373 2019-02-01 13:07:24.001212 -62.877620 -59.878150 -62.876909 -59.879277 689.2 BRAVOSEIS
211372 2019-02-01 13:07:41.321037 -62.877328 -59.878531 -62.876615 -59.879648 690.3 BRAVOSEIS
211371 2019-02-01 13:07:58.440810 -62.877036 -59.878897 -62.876322 -59.880020 692.0 BRAVOSEIS
211370 2019-02-01 13:08:15.592046 -62.876743 -59.879260 -62.876026 -59.880374 694.2 BRAVOSEIS
211369 2019-02-01 13:08:32.793613 -62.876453 -59.879631 -62.875732 -59.880729 694.7 BRAVOSEIS
211368 2019-02-01 13:08:50.006366 -62.876156 -59.879980 -62.875438 -59.881089 694.7 BRAVOSEIS
211367 2019-02-01 13:09:07.202753 -62.875862 -59.880336 -62.875141 -59.881453 693.2 BRAVOSEIS
211366 2019-02-01 13:09:24.379705 -62.875566 -59.880683 -62.874849 -59.881819 694.0 BRAVOSEIS
211365 2019-02-01 13:09:41.545701 -62.875274 -59.881043 -62.874570 -59.882160 692.7 BRAVOSEIS
211364 2019-02-01 13:09:58.837858 -62.874981 -59.881405 -62.874281 -59.882533 692.4 BRAVOSEIS
211363 2019-02-01 13:10:16.050819 -62.874688 -59.881771 -62.873992 -59.882908 689.9 BRAVOSEIS
211362 2019-02-01 13:10:33.311959 -62.874399 -59.882155 -62.873701 -59.883281 688.3 BRAVOSEIS
211361 2019-02-01 13:10:50.592287 -62.874105 -59.882521 -62.873406 -59.883661 687.4 BRAVOSEIS
211360 2019-02-01 13:11:07.748018 -62.873821 -59.882899 -62.873116 -59.884028 688.1 BRAVOSEIS
211359 2019-02-01 13:11:24.965587 -62.873529 -59.883277 -62.872825 -59.884401 688.9 BRAVOSEIS
211358 2019-02-01 13:11:42.253618 -62.873238 -59.883648 -62.872529 -59.884768 689.6 BRAVOSEIS
211357 2019-02-01 13:11:59.424576 -62.872948 -59.884024 -62.872237 -59.885144 685.2 BRAVOSEIS
211356 2019-02-01 13:12:16.550951 -62.872657 -59.884389 -62.871944 -59.885509 682.5 BRAVOSEIS
211355 2019-02-01 13:12:33.618082 -62.872365 -59.884767 -62.871649 -59.885867 679.0 BRAVOSEIS
211354 2019-02-01 13:12:50.789688 -62.872074 -59.885126 -62.871358 -59.886234 675.5 BRAVOSEIS
211353 2019-02-01 13:13:08.017578 -62.871780 -59.885484 -62.871062 -59.886602 672.5 BRAVOSEIS
211352 2019-02-01 13:13:25.270686 -62.871489 -59.885848 -62.870769 -59.886960 669.0 BRAVOSEIS
211351 2019-02-01 13:13:42.655391 -62.871193 -59.886217 -62.870472 -59.887316 665.4 BRAVOSEIS
211350 2019-02-01 13:13:59.926610 -62.870902 -59.886576 -62.870180 -59.887678 662.1 BRAVOSEIS
211349 2019-02-01 13:14:17.354221 -62.870607 -59.886922 -62.869889 -59.888037 656.4 BRAVOSEIS
211348 2019-02-01 13:14:34.748929 -62.870313 -59.887293 -62.869604 -59.888380 649.5 BRAVOSEIS
211347 2019-02-01 13:14:52.139209 -62.870021 -59.887654 -62.869309 -59.888745 642.3 BRAVOSEIS
211346 2019-02-01 13:15:09.309743 -62.869726 -59.888013 -62.869014 -59.889099 635.5 BRAVOSEIS
211345 2019-02-01 13:15:26.655090 -62.869429 -59.888355 -62.868722 -59.889462 628.2 BRAVOSEIS
211344 2019-02-01 13:15:43.774463 -62.869136 -59.888715 -62.868428 -59.889821 620.9 BRAVOSEIS
211343 2019-02-01 13:16:01.092502 -62.868837 -59.889067 -62.868137 -59.890187 613.5 BRAVOSEIS
211342 2019-02-01 13:16:18.349103 -62.868546 -59.889439 -62.867846 -59.890560 603.0 BRAVOSEIS
211341 2019-02-01 13:16:35.735217 -62.868256 -59.889808 -62.867556 -59.890938 592.6 BRAVOSEIS
211340 2019-02-01 13:16:52.793007 -62.867969 -59.890184 -62.867269 -59.891308 582.1 BRAVOSEIS
211339 2019-02-01 13:17:09.995337 -62.867676 -59.890558 -62.866981 -59.891688 559.0 BRAVOSEIS
211338 2019-02-01 13:17:27.398722 -62.867389 -59.890928 -62.866695 -59.892075 542.1 BRAVOSEIS
211337 2019-02-01 13:17:44.770708 -62.867097 -59.891306 -62.866409 -59.892465 545.0 BRAVOSEIS
211336 2019-02-01 13:18:02.129828 -62.866811 -59.891695 -62.866120 -59.892861 514.2 BRAVOSEIS
211335 2019-02-01 13:18:19.415991 -62.866529 -59.892104 -62.865828 -59.893257 491.8 BRAVOSEIS
211334 2019-02-01 13:18:36.644232 -62.866244 -59.892494 -62.865540 -59.893639 480.4 BRAVOSEIS
211333 2019-02-01 13:18:53.946377 -62.865958 -59.892880 -62.865247 -59.894011 455.3 BRAVOSEIS
211332 2019-02-01 13:19:11.147009 -62.865673 -59.893279 -62.864956 -59.894377 427.6 BRAVOSEIS
211331 2019-02-01 13:19:28.421405 -62.865377 -59.893619 -62.864671 -59.894732 413.9 BRAVOSEIS
211330 2019-02-01 13:19:45.712758 -62.865088 -59.893997 -62.864375 -59.895092 398.4 BRAVOSEIS
211329 2019-02-01 13:20:03.032542 -62.864798 -59.894371 -62.864083 -59.895452 384.6 BRAVOSEIS
211328 2019-02-01 13:20:20.389720 -62.864503 -59.894730 -62.863790 -59.895817 377.7 BRAVOSEIS
211327 2019-02-01 13:20:37.810096 -62.864210 -59.895092 -62.863495 -59.896187 372.3 BRAVOSEIS
211326 2019-02-01 13:20:55.130164 -62.863918 -59.895463 -62.863200 -59.896544 376.9 BRAVOSEIS
211325 2019-02-01 13:21:12.506731 -62.863628 -59.895826 -62.862904 -59.896895 369.9 BRAVOSEIS
211324 2019-02-01 13:21:29.888051 -62.863333 -59.896187 -62.862604 -59.897257 361.5 BRAVOSEIS
211323 2019-02-01 13:21:47.037967 -62.863036 -59.896536 -62.862311 -59.897613 360.1 BRAVOSEIS
211322 2019-02-01 13:22:04.310698 -62.862745 -59.896903 -62.862022 -59.897959 362.2 BRAVOSEIS
211321 2019-02-01 13:22:21.629475 -62.862448 -59.897255 -62.861728 -59.898319 371.6 BRAVOSEIS
211320 2019-02-01 13:22:38.864906 -62.862152 -59.897610 -62.861434 -59.898676 383.5 BRAVOSEIS
211319 2019-02-01 13:22:56.198167 -62.861857 -59.897961 -62.861139 -59.899027 416.0 BRAVOSEIS
211318 2019-02-01 13:23:13.479712 -62.861563 -59.898320 -62.860842 -59.899395 423.3 BRAVOSEIS
211317 2019-02-01 13:23:30.814578 -62.861267 -59.898662 -62.860551 -59.899756 425.0 BRAVOSEIS
211316 2019-02-01 13:23:48.175231 -62.860971 -59.899016 -62.860258 -59.900120 424.6 BRAVOSEIS
211315 2019-02-01 13:24:05.536248 -62.860679 -59.899382 -62.859965 -59.900468 427.3 BRAVOSEIS
211314 2019-02-01 13:24:22.731299 -62.860384 -59.899740 -62.859673 -59.900824 449.3 BRAVOSEIS
211313 2019-02-01 13:24:40.035035 -62.860088 -59.900091 -62.859380 -59.901189 453.0 BRAVOSEIS
211312 2019-02-01 13:24:57.271193 -62.859789 -59.900434 -62.859090 -59.901552 456.1 BRAVOSEIS
211311 2019-02-01 13:25:14.574012 -62.859497 -59.900798 -62.858794 -59.901920 459.4 BRAVOSEIS
211310 2019-02-01 13:25:31.807518 -62.859207 -59.901171 -62.858502 -59.902287 462.2 BRAVOSEIS
211309 2019-02-01 13:25:48.888870 -62.858912 -59.901526 -62.858210 -59.902651 460.8 BRAVOSEIS
211308 2019-02-01 13:26:06.151467 -62.858619 -59.901887 -62.857913 -59.903020 430.1 BRAVOSEIS
211307 2019-02-01 13:26:23.226298 -62.858326 -59.902251 -62.857619 -59.903387 418.8 BRAVOSEIS
211306 2019-02-01 13:26:40.575823 -62.858033 -59.902603 -62.857327 -59.903749 412.8 BRAVOSEIS
211305 2019-02-01 13:26:57.661857 -62.857740 -59.902968 -62.857034 -59.904113 401.6 BRAVOSEIS
211304 2019-02-01 13:27:14.916618 -62.857443 -59.903327 -62.856738 -59.904483 397.1 BRAVOSEIS
211303 2019-02-01 13:27:32.012398 -62.857151 -59.903688 -62.856447 -59.904849 394.6 BRAVOSEIS
211302 2019-02-01 13:27:49.038258 -62.856859 -59.904051 -62.856173 -59.905204 393.8 BRAVOSEIS
211301 2019-02-01 13:28:06.110574 -62.856565 -59.904414 -62.855882 -59.905570 396.2 BRAVOSEIS
211300 2019-02-01 13:28:23.684426 -62.856275 -59.904793 -62.855588 -59.905944 399.3 BRAVOSEIS
211299 2019-02-01 13:28:40.831408 -62.855987 -59.905163 -62.855299 -59.906314 404.5 BRAVOSEIS
211298 2019-02-01 13:28:58.016022 -62.855696 -59.905532 -62.855007 -59.906679 412.3 BRAVOSEIS
211297 2019-02-01 13:29:15.257891 -62.855400 -59.905895 -62.854715 -59.907055 429.1 BRAVOSEIS
211296 2019-02-01 13:29:32.471958 -62.855111 -59.906255 -62.854425 -59.907438 451.4 BRAVOSEIS
211295 2019-02-01 13:29:49.444765 -62.854820 -59.906639 -62.854136 -59.907815 466.8 BRAVOSEIS
211294 2019-02-01 13:30:06.695461 -62.854534 -59.907026 -62.853843 -59.908187 489.1 BRAVOSEIS
211293 2019-02-01 13:30:23.698704 -62.854246 -59.907396 -62.853552 -59.908551 507.6 BRAVOSEIS
211292 2019-02-01 13:30:40.932003 -62.853954 -59.907772 -62.853253 -59.908910 525.9 BRAVOSEIS
211291 2019-02-01 13:30:58.062840 -62.853661 -59.908135 -62.852958 -59.909256 576.5 BRAVOSEIS
211290 2019-02-01 13:31:15.434967 -62.853367 -59.908489 -62.852661 -59.909611 581.1 BRAVOSEIS
211289 2019-02-01 13:31:32.457040 -62.853071 -59.908833 -62.852370 -59.909972 584.3 BRAVOSEIS
211288 2019-02-01 13:31:49.686537 -62.852774 -59.909185 -62.852087 -59.910336 578.0 BRAVOSEIS
211287 2019-02-01 13:32:06.918910 -62.852479 -59.909545 -62.851797 -59.910708 593.5 BRAVOSEIS
211286 2019-02-01 13:32:24.158954 -62.852193 -59.909921 -62.851510 -59.911088 603.2 BRAVOSEIS
211285 2019-02-01 13:32:41.455341 -62.851903 -59.910299 -62.851220 -59.911465 607.2 BRAVOSEIS
211284 2019-02-01 13:32:58.716682 -62.851613 -59.910673 -62.850926 -59.911845 626.6 BRAVOSEIS
211283 2019-02-01 13:33:15.823446 -62.851325 -59.911054 -62.850632 -59.912214 630.2 BRAVOSEIS
211282 2019-02-01 13:33:33.067205 -62.851039 -59.911438 -62.850337 -59.912583 645.7 BRAVOSEIS
211281 2019-02-01 13:33:50.269335 -62.850747 -59.911801 -62.850044 -59.912943 650.5 BRAVOSEIS
211280 2019-02-01 13:34:07.548777 -62.850456 -59.912169 -62.849746 -59.913304 662.5 BRAVOSEIS
211279 2019-02-01 13:34:24.754247 -62.850162 -59.912539 -62.849458 -59.913637 669.7 BRAVOSEIS
211278 2019-02-01 13:34:41.916903 -62.849864 -59.912883 -62.849163 -59.913989 673.8 BRAVOSEIS
211277 2019-02-01 13:34:59.067138 -62.849569 -59.913233 -62.848871 -59.914347 677.9 BRAVOSEIS
211276 2019-02-01 13:35:16.156004 -62.849270 -59.913575 -62.848579 -59.914715 681.3 BRAVOSEIS
211275 2019-02-01 13:35:33.159093 -62.848978 -59.913937 -62.848285 -59.915089 684.1 BRAVOSEIS
211274 2019-02-01 13:35:49.949775 -62.848687 -59.914309 -62.847994 -59.915440 687.8 BRAVOSEIS
211273 2019-02-01 13:36:07.044310 -62.848393 -59.914682 -62.847696 -59.915792 692.3 BRAVOSEIS
211272 2019-02-01 13:36:24.125660 -62.848103 -59.915027 -62.847400 -59.916145 694.8 BRAVOSEIS
211271 2019-02-01 13:36:41.252801 -62.847805 -59.915384 -62.847108 -59.916514 697.1 BRAVOSEIS
211270 2019-02-01 13:36:58.039736 -62.847506 -59.915717 -62.846818 -59.916876 700.9 BRAVOSEIS
211269 2019-02-01 13:37:14.998556 -62.847212 -59.916083 -62.846525 -59.917244 703.9 BRAVOSEIS
211268 2019-02-01 13:37:31.670280 -62.846923 -59.916449 -62.846234 -59.917621 704.7 BRAVOSEIS
211267 2019-02-01 13:37:48.517540 -62.846630 -59.916816 -62.845943 -59.917989 710.1 BRAVOSEIS
211266 2019-02-01 13:38:05.464845 -62.846340 -59.917185 -62.845651 -59.918359 715.6 BRAVOSEIS
211265 2019-02-01 13:38:22.576718 -62.846045 -59.917548 -62.845353 -59.918734 719.3 BRAVOSEIS
211264 2019-02-01 13:38:39.403154 -62.845758 -59.917929 -62.845062 -59.919100 727.9 BRAVOSEIS
211263 2019-02-01 13:38:56.354727 -62.845468 -59.918304 -62.844770 -59.919471 725.4 BRAVOSEIS
211262 2019-02-01 13:39:13.216245 -62.845174 -59.918654 -62.844483 -59.919854 734.0 BRAVOSEIS
211261 2019-02-01 13:39:29.347162 -62.844879 -59.919025 -62.844191 -59.920225 736.5 BRAVOSEIS
211260 2019-02-01 13:39:46.712783 -62.844599 -59.919424 -62.843896 -59.920583 735.3 BRAVOSEIS
211259 2019-02-01 13:40:03.750430 -62.844304 -59.919775 -62.843606 -59.920942 738.2 BRAVOSEIS
211258 2019-02-01 13:40:21.365692 -62.844009 -59.920129 -62.843310 -59.921303 740.9 BRAVOSEIS
211257 2019-02-01 13:40:38.535233 -62.843710 -59.920489 -62.843032 -59.921649 744.5 BRAVOSEIS
211256 2019-02-01 13:40:56.110886 -62.843422 -59.920850 -62.842740 -59.922024 745.6 BRAVOSEIS
211255 2019-02-01 13:41:12.812593 -62.843127 -59.921196 -62.842462 -59.922396 746.0 BRAVOSEIS
211254 2019-02-01 13:41:31.052593 -62.842842 -59.921585 -62.842165 -59.922779 746.3 BRAVOSEIS
211253 2019-02-01 13:41:48.090839 -62.842549 -59.921964 -62.841870 -59.923157 746.3 BRAVOSEIS
211252 2019-02-01 13:42:04.741797 -62.842264 -59.922350 -62.841582 -59.923531 746.2 BRAVOSEIS
211251 2019-02-01 13:42:21.572531 -62.841975 -59.922723 -62.841292 -59.923905 744.8 BRAVOSEIS
211250 2019-02-01 13:42:38.376131 -62.841684 -59.923104 -62.840999 -59.924275 743.8 BRAVOSEIS
211249 2019-02-01 13:42:55.201853 -62.841397 -59.923480 -62.840701 -59.924635 742.5 BRAVOSEIS
211248 2019-02-01 13:43:12.103503 -62.841105 -59.923853 -62.840406 -59.924992 742.8 BRAVOSEIS
211247 2019-02-01 13:43:29.007167 -62.840808 -59.924196 -62.840113 -59.925347 741.7 BRAVOSEIS
211246 2019-02-01 13:43:45.960375 -62.840513 -59.924553 -62.839814 -59.925707 741.7 BRAVOSEIS
211245 2019-02-01 13:44:02.902965 -62.840222 -59.924912 -62.839523 -59.926068 740.6 BRAVOSEIS
211244 2019-02-01 13:44:19.950686 -62.839926 -59.925267 -62.839230 -59.926432 738.5 BRAVOSEIS
211243 2019-02-01 13:44:37.204208 -62.839635 -59.925612 -62.838945 -59.926801 737.1 BRAVOSEIS
211242 2019-02-01 13:44:54.562052 -62.839336 -59.925979 -62.838650 -59.927176 735.6 BRAVOSEIS
211241 2019-02-01 13:45:11.629920 -62.839052 -59.926371 -62.838355 -59.927545 733.1 BRAVOSEIS
211240 2019-02-01 13:45:28.654212 -62.838759 -59.926728 -62.838081 -59.927894 733.3 BRAVOSEIS
211239 2019-02-01 13:45:45.645364 -62.838466 -59.927097 -62.837785 -59.928266 735.4 BRAVOSEIS
211238 2019-02-01 13:46:02.687617 -62.838177 -59.927464 -62.837493 -59.928629 737.3 BRAVOSEIS
211237 2019-02-01 13:46:19.498515 -62.837884 -59.927838 -62.837205 -59.928990 734.7 BRAVOSEIS
211236 2019-02-01 13:46:36.519744 -62.837592 -59.928202 -62.836909 -59.929363 734.8 BRAVOSEIS
211235 2019-02-01 13:46:53.562179 -62.837298 -59.928567 -62.836615 -59.929733 740.7 BRAVOSEIS
211234 2019-02-01 13:47:10.511336 -62.837010 -59.928930 -62.836326 -59.930098 741.6 BRAVOSEIS
211233 2019-02-01 13:47:27.532366 -62.836715 -59.929298 -62.836033 -59.930460 751.4 BRAVOSEIS
211232 2019-02-01 13:47:44.351155 -62.836424 -59.929674 -62.835736 -59.930806 754.9 BRAVOSEIS
211231 2019-02-01 13:48:01.271950 -62.836130 -59.930032 -62.835437 -59.931156 758.4 BRAVOSEIS
211230 2019-02-01 13:48:17.863828 -62.835836 -59.930374 -62.835148 -59.931516 762.1 BRAVOSEIS
211229 2019-02-01 13:48:34.595011 -62.835534 -59.930704 -62.834856 -59.931884 767.8 BRAVOSEIS
211228 2019-02-01 13:48:51.435925 -62.835242 -59.931067 -62.834563 -59.932259 771.9 BRAVOSEIS
211227 2019-02-01 13:49:08.521708 -62.834948 -59.931432 -62.834271 -59.932638 777.0 BRAVOSEIS
211226 2019-02-01 13:49:25.409979 -62.834660 -59.931816 -62.833981 -59.933015 784.5 BRAVOSEIS
211225 2019-02-01 13:49:42.244300 -62.834371 -59.932199 -62.833691 -59.933394 793.2 BRAVOSEIS
211224 2019-02-01 13:49:59.131546 -62.834084 -59.932587 -62.833404 -59.933749 799.2 BRAVOSEIS
211223 2019-02-01 13:50:16.052265 -62.833798 -59.932966 -62.833111 -59.934112 807.4 BRAVOSEIS
211222 2019-02-01 13:50:32.904142 -62.833503 -59.933316 -62.832820 -59.934476 809.0 BRAVOSEIS
211221 2019-02-01 13:50:49.739938 -62.833210 -59.933684 -62.832524 -59.934840 808.7 BRAVOSEIS
211220 2019-02-01 13:51:06.617329 -62.832916 -59.934038 -62.832228 -59.935198 808.3 BRAVOSEIS
211219 2019-02-01 13:51:23.408552 -62.832623 -59.934400 -62.831935 -59.935555 807.8 BRAVOSEIS
211218 2019-02-01 13:51:40.319980 -62.832328 -59.934756 -62.831637 -59.935916 808.1 BRAVOSEIS
211217 2019-02-01 13:51:57.216895 -62.832035 -59.935114 -62.831344 -59.936272 809.0 BRAVOSEIS
211216 2019-02-01 13:52:14.162874 -62.831738 -59.935471 -62.831047 -59.936627 811.2 BRAVOSEIS
211215 2019-02-01 13:52:31.030732 -62.831449 -59.935833 -62.830764 -59.936984 814.9 BRAVOSEIS
211214 2019-02-01 13:52:47.955422 -62.831153 -59.936180 -62.830475 -59.937353 818.3 BRAVOSEIS
211213 2019-02-01 13:53:04.869687 -62.830859 -59.936541 -62.830183 -59.937720 823.0 BRAVOSEIS
211212 2019-02-01 13:53:21.778244 -62.830567 -59.936910 -62.829889 -59.938079 827.6 BRAVOSEIS
211211 2019-02-01 13:53:38.699950 -62.830275 -59.937283 -62.829592 -59.938430 833.6 BRAVOSEIS
211210 2019-02-01 13:53:55.632191 -62.829985 -59.937630 -62.829306 -59.938784 837.4 BRAVOSEIS
211209 2019-02-01 13:54:13.468777 -62.829682 -59.937980 -62.829005 -59.939153 838.4 BRAVOSEIS
211208 2019-02-01 13:54:30.251400 -62.829389 -59.938331 -62.828714 -59.939515 836.2 BRAVOSEIS
211207 2019-02-01 13:54:46.786462 -62.829091 -59.938687 -62.828423 -59.939867 833.6 BRAVOSEIS
211206 2019-02-01 13:55:03.391868 -62.828799 -59.939044 -62.828132 -59.940232 830.9 BRAVOSEIS
211205 2019-02-01 13:55:19.992188 -62.828506 -59.939411 -62.827841 -59.940601 827.6 BRAVOSEIS
211204 2019-02-01 13:55:36.550243 -62.828216 -59.939771 -62.827553 -59.940974 824.5 BRAVOSEIS
211203 2019-02-01 13:55:53.330044 -62.827923 -59.940148 -62.827257 -59.941355 822.1 BRAVOSEIS
211202 2019-02-01 13:56:09.926553 -62.827633 -59.940516 -62.826967 -59.941722 820.8 BRAVOSEIS
211201 2019-02-01 13:56:26.956412 -62.827347 -59.940884 -62.826677 -59.942084 821.0 BRAVOSEIS
211200 2019-02-01 13:56:43.729159 -62.827052 -59.941251 -62.826383 -59.942458 821.7 BRAVOSEIS
211199 2019-02-01 13:57:00.676633 -62.826759 -59.941612 -62.826091 -59.942828 824.5 BRAVOSEIS
211198 2019-02-01 13:57:17.223095 -62.826472 -59.941978 -62.825802 -59.943189 828.6 BRAVOSEIS
211197 2019-02-01 13:57:34.156974 -62.826177 -59.942364 -62.825502 -59.943563 831.2 BRAVOSEIS
211196 2019-02-01 13:57:51.054345 -62.825884 -59.942721 -62.825209 -59.943924 832.7 BRAVOSEIS
211195 2019-02-01 13:58:07.739911 -62.825590 -59.943083 -62.824917 -59.944300 833.9 BRAVOSEIS
211194 2019-02-01 13:58:24.591032 -62.825300 -59.943449 -62.824623 -59.944664 835.2 BRAVOSEIS
211193 2019-02-01 13:58:41.259889 -62.825010 -59.943817 -62.824348 -59.945013 836.2 BRAVOSEIS
211192 2019-02-01 13:58:58.149802 -62.824717 -59.944171 -62.824057 -59.945385 833.8 BRAVOSEIS
211191 2019-02-01 13:59:14.934785 -62.824426 -59.944549 -62.823765 -59.945753 832.1 BRAVOSEIS
211190 2019-02-01 13:59:31.814819 -62.824133 -59.944912 -62.823474 -59.946122 830.6 BRAVOSEIS
211189 2019-02-01 13:59:48.715210 -62.823843 -59.945295 -62.823181 -59.946491 829.8 BRAVOSEIS
211188 2019-02-01 14:00:05.476387 -62.823556 -59.945672 -62.822888 -59.946866 830.6 BRAVOSEIS
211187 2019-02-01 14:00:22.208843 -62.823266 -59.946028 -62.822599 -59.947238 831.3 BRAVOSEIS
211186 2019-02-01 14:00:39.019102 -62.822972 -59.946395 -62.822307 -59.947605 840.7 BRAVOSEIS
211185 2019-02-01 14:00:55.959646 -62.822682 -59.946777 -62.822012 -59.947967 840.1 BRAVOSEIS
211184 2019-02-01 14:01:12.812638 -62.822391 -59.947141 -62.821714 -59.948335 837.5 BRAVOSEIS
211183 2019-02-01 14:01:29.600533 -62.822098 -59.947502 -62.821421 -59.948688 833.7 BRAVOSEIS
211182 2019-02-01 14:01:46.559233 -62.821807 -59.947856 -62.821129 -59.949047 835.9 BRAVOSEIS
211181 2019-02-01 14:02:03.424361 -62.821511 -59.948207 -62.820836 -59.949407 826.0 BRAVOSEIS
211180 2019-02-01 14:02:20.253557 -62.821213 -59.948561 -62.820538 -59.949762 825.3 BRAVOSEIS
211179 2019-02-01 14:02:37.111899 -62.820922 -59.948928 -62.820242 -59.950118 824.3 BRAVOSEIS
211178 2019-02-01 14:02:53.786493 -62.820629 -59.949285 -62.819952 -59.950479 822.0 BRAVOSEIS
211177 2019-02-01 14:03:10.607538 -62.820333 -59.949637 -62.819658 -59.950842 820.3 BRAVOSEIS
211176 2019-02-01 14:03:27.275497 -62.820038 -59.949998 -62.819367 -59.951204 819.1 BRAVOSEIS
211175 2019-02-01 14:03:44.266320 -62.819749 -59.950352 -62.819084 -59.951553 819.1 BRAVOSEIS
211174 2019-02-01 14:04:00.962109 -62.819452 -59.950710 -62.818793 -59.951913 819.7 BRAVOSEIS
211173 2019-02-01 14:04:18.054876 -62.819156 -59.951067 -62.818499 -59.952282 823.8 BRAVOSEIS
