#Orca MCS Shot File Test
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
121915 2019-01-21 18:38:58.482509 -62.333759 -58.669138 -62.334513 -58.668162 547.9 BRAVOSEIS
121914 2019-01-21 18:39:14.381238 -62.334030 -58.668705 -62.334783 -58.667729 545.4 BRAVOSEIS
121913 2019-01-21 18:39:30.341407 -62.334304 -58.668291 -62.335058 -58.667300 547.1 BRAVOSEIS
121912 2019-01-21 18:39:46.393180 -62.334573 -58.667857 -62.335330 -58.666877 539.5 BRAVOSEIS
121911 2019-01-21 18:40:02.538907 -62.334849 -58.667436 -62.335605 -58.666452 546.4 BRAVOSEIS
121910 2019-01-21 18:40:18.588097 -62.335116 -58.667000 -62.335876 -58.666047 537.9 BRAVOSEIS
121909 2019-01-21 18:40:34.633371 -62.335391 -58.666583 -62.336147 -58.665629 537.8 BRAVOSEIS
121908 2019-01-21 18:40:50.588833 -62.335670 -58.666173 -62.336422 -58.665208 539.0 BRAVOSEIS
121907 2019-01-21 18:41:06.572624 -62.335944 -58.665764 -62.336699 -58.664783 546.9 BRAVOSEIS
121906 2019-01-21 18:41:22.744659 -62.336220 -58.665347 -62.336973 -58.664358 545.5 BRAVOSEIS
121905 2019-01-21 18:41:38.782380 -62.336495 -58.664920 -62.337248 -58.663940 549.8 BRAVOSEIS
121904 2019-01-21 18:41:54.689649 -62.336768 -58.664508 -62.337518 -58.663509 557.3 BRAVOSEIS
121903 2019-01-21 18:42:10.531630 -62.337046 -58.664093 -62.337793 -58.663091 582.5 BRAVOSEIS
121902 2019-01-21 18:42:26.479445 -62.337311 -58.663648 -62.338064 -58.662653 572.2 BRAVOSEIS
121901 2019-01-21 18:42:42.524002 -62.337593 -58.663252 -62.338337 -58.662216 579.8 BRAVOSEIS
121900 2019-01-21 18:42:58.439528 -62.337867 -58.662826 -62.338604 -58.661779 585.8 BRAVOSEIS
121899 2019-01-21 18:43:14.401919 -62.338131 -58.662378 -62.338878 -58.661348 591.3 BRAVOSEIS
121898 2019-01-21 18:43:30.527476 -62.338393 -58.661924 -62.339145 -58.660937 600.2 BRAVOSEIS
121897 2019-01-21 18:43:46.593863 -62.338667 -58.661503 -62.339416 -58.660505 604.3 BRAVOSEIS
121896 2019-01-21 18:44:02.724337 -62.338941 -58.661088 -62.339691 -58.660085 612.4 BRAVOSEIS
121895 2019-01-21 18:44:18.806813 -62.339213 -58.660660 -62.339966 -58.659658 618.4 BRAVOSEIS
121894 2019-01-21 18:44:34.975781 -62.339487 -58.660237 -62.340236 -58.659221 622.7 BRAVOSEIS
121893 2019-01-21 18:44:51.135469 -62.339762 -58.659821 -62.340509 -58.658799 633.4 BRAVOSEIS
121892 2019-01-21 18:45:07.245476 -62.340027 -58.659377 -62.340785 -58.658370 634.0 BRAVOSEIS
121891 2019-01-21 18:45:23.431939 -62.340301 -58.658951 -62.341060 -58.657947 637.4 BRAVOSEIS
121890 2019-01-21 18:45:39.496554 -62.340581 -58.658549 -62.341332 -58.657522 641.4 BRAVOSEIS
121889 2019-01-21 18:45:55.531636 -62.340855 -58.658128 -62.341604 -58.657096 644.0 BRAVOSEIS
121888 2019-01-21 18:46:11.573567 -62.341123 -58.657689 -62.341881 -58.656672 645.9 BRAVOSEIS
121887 2019-01-21 18:46:27.622601 -62.341399 -58.657274 -62.342146 -58.656254 646.4 BRAVOSEIS
121886 2019-01-21 18:46:43.563145 -62.341672 -58.656860 -62.342415 -58.655836 646.6 BRAVOSEIS
121885 2019-01-21 18:46:59.645562 -62.341942 -58.656414 -62.342686 -58.655400 646.7 BRAVOSEIS
121884 2019-01-21 18:47:15.648167 -62.342219 -58.656005 -62.342956 -58.654973 649.1 BRAVOSEIS
121883 2019-01-21 18:47:31.757861 -62.342488 -58.655580 -62.343226 -58.654537 648.4 BRAVOSEIS
121882 2019-01-21 18:47:47.691178 -62.342757 -58.655139 -62.343497 -58.654096 651.1 BRAVOSEIS
121881 2019-01-21 18:48:03.830879 -62.343024 -58.654702 -62.343758 -58.653665 648.6 BRAVOSEIS
121880 2019-01-21 18:48:19.909420 -62.343290 -58.654256 -62.344025 -58.653231 649.9 BRAVOSEIS
121879 2019-01-21 18:48:35.976122 -62.343558 -58.653811 -62.344300 -58.652794 649.8 BRAVOSEIS
121878 2019-01-21 18:48:52.083460 -62.343822 -58.653370 -62.344576 -58.652379 650.9 BRAVOSEIS
121877 2019-01-21 18:49:08.250127 -62.344097 -58.652949 -62.344851 -58.651955 652.8 BRAVOSEIS
121876 2019-01-21 18:49:24.569279 -62.344373 -58.652524 -62.345128 -58.651531 653.4 BRAVOSEIS
121875 2019-01-21 18:49:40.646877 -62.344646 -58.652111 -62.345402 -58.651113 655.1 BRAVOSEIS
121874 2019-01-21 18:49:56.744736 -62.344923 -58.651705 -62.345677 -58.650701 658.4 BRAVOSEIS
121873 2019-01-21 18:50:12.937654 -62.345198 -58.651276 -62.345957 -58.650277 658.3 BRAVOSEIS
121872 2019-01-21 18:50:28.964572 -62.345480 -58.650878 -62.346227 -58.649844 661.0 BRAVOSEIS
121871 2019-01-21 18:50:45.040368 -62.345747 -58.650449 -62.346498 -58.649422 664.5 BRAVOSEIS
121870 2019-01-21 18:51:01.172039 -62.346018 -58.650020 -62.346774 -58.648986 665.8 BRAVOSEIS
121869 2019-01-21 18:51:17.365580 -62.346295 -58.649601 -62.347046 -58.648555 669.0 BRAVOSEIS
121868 2019-01-21 18:51:33.515604 -62.346563 -58.649162 -62.347312 -58.648115 672.0 BRAVOSEIS
121867 2019-01-21 18:51:49.655784 -62.346832 -58.648726 -62.347581 -58.647666 675.9 BRAVOSEIS
121866 2019-01-21 18:52:05.795714 -62.347100 -58.648281 -62.347853 -58.647237 680.8 BRAVOSEIS
121865 2019-01-21 18:52:22.021940 -62.347362 -58.647836 -62.348127 -58.646820 684.6 BRAVOSEIS
121864 2019-01-21 18:52:38.204101 -62.347640 -58.647412 -62.348387 -58.646417 689.9 BRAVOSEIS
121863 2019-01-21 18:52:54.360392 -62.347909 -58.646979 -62.348657 -58.645985 697.8 BRAVOSEIS
121862 2019-01-21 18:53:10.527787 -62.348182 -58.646562 -62.348930 -58.645558 697.7 BRAVOSEIS
121861 2019-01-21 18:53:26.634306 -62.348455 -58.646140 -62.349199 -58.645125 706.0 BRAVOSEIS
121860 2019-01-21 18:53:42.739759 -62.348727 -58.645713 -62.349469 -58.644698 706.4 BRAVOSEIS
121859 2019-01-21 18:53:59.029400 -62.348990 -58.645264 -62.349741 -58.644260 706.1 BRAVOSEIS
121858 2019-01-21 18:54:15.394488 -62.349261 -58.644833 -62.350016 -58.643836 704.8 BRAVOSEIS
121857 2019-01-21 18:54:31.595829 -62.349534 -58.644404 -62.350292 -58.643416 703.3 BRAVOSEIS
121856 2019-01-21 18:54:47.792303 -62.349808 -58.643987 -62.350564 -58.642996 702.9 BRAVOSEIS
121855 2019-01-21 18:55:03.956977 -62.350082 -58.643567 -62.350841 -58.642569 702.5 BRAVOSEIS
121854 2019-01-21 18:55:20.116654 -62.350358 -58.643147 -62.351115 -58.642147 702.6 BRAVOSEIS
121853 2019-01-21 18:55:36.283745 -62.350632 -58.642725 -62.351388 -58.641719 702.8 BRAVOSEIS
121852 2019-01-21 18:55:52.349210 -62.350905 -58.642305 -62.351659 -58.641293 703.6 BRAVOSEIS
121851 2019-01-21 18:56:08.474889 -62.351178 -58.641879 -62.351932 -58.640854 705.1 BRAVOSEIS
121850 2019-01-21 18:56:24.485541 -62.351447 -58.641449 -62.352205 -58.640430 707.0 BRAVOSEIS
121849 2019-01-21 18:56:40.538940 -62.351718 -58.641014 -62.352480 -58.640011 709.0 BRAVOSEIS
121848 2019-01-21 18:56:56.546009 -62.351989 -58.640595 -62.352740 -58.639601 711.1 BRAVOSEIS
121847 2019-01-21 18:57:12.685647 -62.352265 -58.640165 -62.353015 -58.639174 713.3 BRAVOSEIS
121846 2019-01-21 18:57:28.787809 -62.352542 -58.639759 -62.353287 -58.638749 716.2 BRAVOSEIS
121845 2019-01-21 18:57:44.761646 -62.352810 -58.639332 -62.353562 -58.638325 719.4 BRAVOSEIS
121844 2019-01-21 18:58:00.786776 -62.353086 -58.638905 -62.353831 -58.637879 721.3 BRAVOSEIS
121843 2019-01-21 18:58:16.784693 -62.353353 -58.638472 -62.354102 -58.637454 723.5 BRAVOSEIS
121842 2019-01-21 18:58:32.712600 -62.353624 -58.638025 -62.354373 -58.637010 725.2 BRAVOSEIS
121841 2019-01-21 18:58:48.787546 -62.353894 -58.637598 -62.354638 -58.636586 729.0 BRAVOSEIS
121840 2019-01-21 18:59:04.703613 -62.354160 -58.637152 -62.354908 -58.636165 729.5 BRAVOSEIS
121839 2019-01-21 18:59:20.814038 -62.354429 -58.636717 -62.355179 -58.635727 733.0 BRAVOSEIS
121838 2019-01-21 18:59:36.760566 -62.354698 -58.636293 -62.355451 -58.635312 734.0 BRAVOSEIS
121837 2019-01-21 18:59:52.739792 -62.354967 -58.635849 -62.355724 -58.634882 736.0 BRAVOSEIS
121836 2019-01-21 19:00:08.750608 -62.355243 -58.635436 -62.355999 -58.634454 740.5 BRAVOSEIS
121835 2019-01-21 19:00:24.821750 -62.355511 -58.635000 -62.356268 -58.634034 743.6 BRAVOSEIS
121834 2019-01-21 19:00:41.322227 -62.355785 -58.634584 -62.356539 -58.633598 747.5 BRAVOSEIS
121833 2019-01-21 19:00:57.276157 -62.356057 -58.634151 -62.356807 -58.633167 753.1 BRAVOSEIS
121832 2019-01-21 19:01:13.259099 -62.356329 -58.633725 -62.357082 -58.632731 759.4 BRAVOSEIS
121831 2019-01-21 19:01:29.301874 -62.356596 -58.633284 -62.357354 -58.632304 762.9 BRAVOSEIS
121830 2019-01-21 19:01:45.349816 -62.356863 -58.632844 -62.357630 -58.631873 768.7 BRAVOSEIS
121829 2019-01-21 19:02:01.226605 -62.357135 -58.632419 -62.357904 -58.631459 776.3 BRAVOSEIS
121828 2019-01-21 19:02:17.182501 -62.357408 -58.631986 -62.358179 -58.631035 782.1 BRAVOSEIS
121827 2019-01-21 19:02:33.157610 -62.357683 -58.631573 -62.358456 -58.630615 786.5 BRAVOSEIS
121826 2019-01-21 19:02:49.602858 -62.357957 -58.631156 -62.358728 -58.630184 796.8 BRAVOSEIS
121825 2019-01-21 19:03:05.789826 -62.358236 -58.630740 -62.359000 -58.629753 801.6 BRAVOSEIS
121824 2019-01-21 19:03:21.844142 -62.358508 -58.630319 -62.359276 -58.629320 814.7 BRAVOSEIS
121823 2019-01-21 19:03:37.857183 -62.358778 -58.629885 -62.359547 -58.628895 815.9 BRAVOSEIS
121822 2019-01-21 19:03:53.865737 -62.359046 -58.629448 -62.359818 -58.628464 816.5 BRAVOSEIS
121821 2019-01-21 19:04:09.898900 -62.359323 -58.629035 -62.360074 -58.628053 817.1 BRAVOSEIS
121820 2019-01-21 19:04:25.812527 -62.359590 -58.628591 -62.360344 -58.627623 817.9 BRAVOSEIS
121819 2019-01-21 19:04:41.815137 -62.359857 -58.628151 -62.360614 -58.627197 818.9 BRAVOSEIS
121818 2019-01-21 19:04:57.990983 -62.360128 -58.627720 -62.360885 -58.626764 819.9 BRAVOSEIS
121817 2019-01-21 19:05:14.122975 -62.360397 -58.627293 -62.361158 -58.626344 819.3 BRAVOSEIS
121816 2019-01-21 19:05:30.119230 -62.360670 -58.626861 -62.361432 -58.625922 819.1 BRAVOSEIS
121815 2019-01-21 19:05:46.271068 -62.360943 -58.626437 -62.361707 -58.625499 818.6 BRAVOSEIS
121814 2019-01-21 19:06:02.260639 -62.361218 -58.626022 -62.361982 -58.625072 818.0 BRAVOSEIS
121813 2019-01-21 19:06:18.280339 -62.361490 -58.625599 -62.362256 -58.624648 817.7 BRAVOSEIS
121812 2019-01-21 19:06:34.267443 -62.361770 -58.625187 -62.362526 -58.624211 816.8 BRAVOSEIS
121811 2019-01-21 19:06:50.388211 -62.362037 -58.624757 -62.362794 -58.623773 816.7 BRAVOSEIS
121810 2019-01-21 19:07:06.258710 -62.362308 -58.624317 -62.363061 -58.623345 815.4 BRAVOSEIS
121809 2019-01-21 19:07:22.383675 -62.362569 -58.623851 -62.363337 -58.622907 815.0 BRAVOSEIS
121808 2019-01-21 19:07:38.521302 -62.362841 -58.623432 -62.363602 -58.622492 814.7 BRAVOSEIS
121807 2019-01-21 19:07:54.587529 -62.363110 -58.622994 -62.363874 -58.622072 814.8 BRAVOSEIS
121806 2019-01-21 19:08:10.711916 -62.363384 -58.622568 -62.364150 -58.621647 814.3 BRAVOSEIS
121805 2019-01-21 19:08:26.795995 -62.363655 -58.622148 -62.364425 -58.621221 814.2 BRAVOSEIS
121804 2019-01-21 19:08:42.865221 -62.363930 -58.621733 -62.364698 -58.620795 814.1 BRAVOSEIS
121803 2019-01-21 19:08:58.974769 -62.364202 -58.621307 -62.364970 -58.620367 814.6 BRAVOSEIS
121802 2019-01-21 19:09:14.967422 -62.364474 -58.620868 -62.365244 -58.619929 814.8 BRAVOSEIS
121801 2019-01-21 19:09:31.012059 -62.364746 -58.620449 -62.365514 -58.619499 815.1 BRAVOSEIS
121800 2019-01-21 19:09:46.998734 -62.365014 -58.620020 -62.365788 -58.619076 816.0 BRAVOSEIS
121799 2019-01-21 19:10:03.138133 -62.365284 -58.619576 -62.366060 -58.618646 816.5 BRAVOSEIS
121798 2019-01-21 19:10:19.305918 -62.365561 -58.619157 -62.366333 -58.618213 817.8 BRAVOSEIS
121797 2019-01-21 19:10:35.398413 -62.365831 -58.618739 -62.366610 -58.617785 819.8 BRAVOSEIS
121796 2019-01-21 19:10:51.395146 -62.366105 -58.618306 -62.366884 -58.617365 820.9 BRAVOSEIS
121795 2019-01-21 19:11:07.453096 -62.366374 -58.617880 -62.367139 -58.616968 822.3 BRAVOSEIS
121794 2019-01-21 19:11:23.544883 -62.366651 -58.617462 -62.367417 -58.616536 825.6 BRAVOSEIS
121793 2019-01-21 19:11:39.626895 -62.366926 -58.617047 -62.367692 -58.616119 827.6 BRAVOSEIS
121792 2019-01-21 19:11:55.584111 -62.367196 -58.616618 -62.367965 -58.615700 828.9 BRAVOSEIS
121791 2019-01-21 19:12:11.641087 -62.367473 -58.616204 -62.368238 -58.615270 829.6 BRAVOSEIS
121790 2019-01-21 19:12:27.647672 -62.367751 -58.615788 -62.368511 -58.614841 829.7 BRAVOSEIS
121789 2019-01-21 19:12:43.544257 -62.368022 -58.615371 -62.368780 -58.614412 831.1 BRAVOSEIS
121788 2019-01-21 19:12:59.418632 -62.368293 -58.614935 -62.369051 -58.613974 832.9 BRAVOSEIS
121787 2019-01-21 19:13:15.490342 -62.368559 -58.614493 -62.369323 -58.613545 834.5 BRAVOSEIS
121786 2019-01-21 19:13:31.459756 -62.368828 -58.614059 -62.369596 -58.613125 838.7 BRAVOSEIS
121785 2019-01-21 19:13:47.568375 -62.369104 -58.613638 -62.369874 -58.612693 839.7 BRAVOSEIS
121784 2019-01-21 19:14:03.566184 -62.369377 -58.613219 -62.370147 -58.612270 843.1 BRAVOSEIS
121783 2019-01-21 19:14:19.558694 -62.369649 -58.612783 -62.370419 -58.611839 844.8 BRAVOSEIS
121782 2019-01-21 19:14:35.646556 -62.369926 -58.612370 -62.370689 -58.611393 847.8 BRAVOSEIS
121781 2019-01-21 19:14:51.576534 -62.370196 -58.611941 -62.370958 -58.610959 850.1 BRAVOSEIS
121780 2019-01-21 19:15:07.599421 -62.370458 -58.611492 -62.371230 -58.610537 852.2 BRAVOSEIS
121779 2019-01-21 19:15:23.636260 -62.370726 -58.611054 -62.371506 -58.610125 854.8 BRAVOSEIS
121778 2019-01-21 19:15:39.695530 -62.371000 -58.610636 -62.371779 -58.609704 857.7 BRAVOSEIS
121777 2019-01-21 19:15:55.805094 -62.371281 -58.610225 -62.372054 -58.609271 859.6 BRAVOSEIS
121776 2019-01-21 19:16:11.745521 -62.371554 -58.609802 -62.372329 -58.608840 864.4 BRAVOSEIS
121775 2019-01-21 19:16:27.634932 -62.371828 -58.609387 -62.372602 -58.608419 867.0 BRAVOSEIS
121774 2019-01-21 19:16:43.567100 -62.372101 -58.608951 -62.372860 -58.608003 870.5 BRAVOSEIS
121773 2019-01-21 19:16:59.331501 -62.372374 -58.608544 -62.373130 -58.607585 875.6 BRAVOSEIS
121772 2019-01-21 19:17:15.369502 -62.372637 -58.608084 -62.373399 -58.607146 882.7 BRAVOSEIS
121771 2019-01-21 19:17:31.220363 -62.372912 -58.607658 -62.373668 -58.606715 884.0 BRAVOSEIS
121770 2019-01-21 19:17:47.105049 -62.373180 -58.607236 -62.373941 -58.606288 887.9 BRAVOSEIS
121769 2019-01-21 19:18:02.896178 -62.373450 -58.606791 -62.374214 -58.605864 891.3 BRAVOSEIS
121768 2019-01-21 19:18:18.933446 -62.373721 -58.606362 -62.374490 -58.605427 897.1 BRAVOSEIS
121767 2019-01-21 19:18:34.722036 -62.373995 -58.605950 -62.374763 -58.605012 901.7 BRAVOSEIS
121766 2019-01-21 19:18:50.660354 -62.374263 -58.605515 -62.375035 -58.604586 906.9 BRAVOSEIS
121765 2019-01-21 19:19:06.629404 -62.374537 -58.605080 -62.375306 -58.604156 912.0 BRAVOSEIS
121764 2019-01-21 19:19:22.649635 -62.374809 -58.604663 -62.375579 -58.603727 918.7 BRAVOSEIS
121763 2019-01-21 19:19:38.591176 -62.375081 -58.604233 -62.375857 -58.603314 924.1 BRAVOSEIS
121762 2019-01-21 19:19:54.502765 -62.375357 -58.603815 -62.376128 -58.602879 929.5 BRAVOSEIS
121761 2019-01-21 19:20:10.632997 -62.375637 -58.603399 -62.376402 -58.602448 935.8 BRAVOSEIS
121760 2019-01-21 19:20:26.620995 -62.375903 -58.602969 -62.376672 -58.602026 944.8 BRAVOSEIS
121759 2019-01-21 19:20:42.734379 -62.376178 -58.602533 -62.376936 -58.601593 985.0 BRAVOSEIS
121758 2019-01-21 19:20:58.869038 -62.376444 -58.602107 -62.377206 -58.601175 993.9 BRAVOSEIS
121757 2019-01-21 19:21:14.835892 -62.376706 -58.601660 -62.377474 -58.600753 1003.4 BRAVOSEIS
121756 2019-01-21 19:21:31.346531 -62.376983 -58.601237 -62.377755 -58.600317 1013.6 BRAVOSEIS
121755 2019-01-21 19:21:47.467777 -62.377255 -58.600812 -62.378030 -58.599900 1013.9 BRAVOSEIS
121754 2019-01-21 19:22:03.563660 -62.377536 -58.600399 -62.378304 -58.599469 1019.4 BRAVOSEIS
121753 2019-01-21 19:22:19.631274 -62.377806 -58.599978 -62.378580 -58.599048 1025.5 BRAVOSEIS
121752 2019-01-21 19:22:35.729861 -62.378082 -58.599553 -62.378853 -58.598620 1034.2 BRAVOSEIS
121751 2019-01-21 19:22:51.813469 -62.378357 -58.599136 -62.379129 -58.598184 1042.1 BRAVOSEIS
121750 2019-01-21 19:23:07.753086 -62.378627 -58.598710 -62.379391 -58.597779 1047.9 BRAVOSEIS
121749 2019-01-21 19:23:23.689247 -62.378898 -58.598281 -62.379659 -58.597339 1054.2 BRAVOSEIS
121748 2019-01-21 19:23:39.584737 -62.379167 -58.597845 -62.379930 -58.596911 1061.1 BRAVOSEIS
121747 2019-01-21 19:23:55.510549 -62.379443 -58.597423 -62.380200 -58.596480 1071.8 BRAVOSEIS
121746 2019-01-21 19:24:11.429427 -62.379709 -58.596987 -62.380473 -58.596060 1074.4 BRAVOSEIS
121745 2019-01-21 19:24:27.341466 -62.379983 -58.596569 -62.380742 -58.595635 1082.4 BRAVOSEIS
121744 2019-01-21 19:24:43.384324 -62.380257 -58.596135 -62.381015 -58.595197 1088.3 BRAVOSEIS
121743 2019-01-21 19:24:59.365309 -62.380524 -58.595702 -62.381286 -58.594768 1099.8 BRAVOSEIS
121742 2019-01-21 19:25:15.352917 -62.380798 -58.595275 -62.381561 -58.594347 1104.8 BRAVOSEIS
121741 2019-01-21 19:25:31.305512 -62.381065 -58.594837 -62.381836 -58.593917 1106.2 BRAVOSEIS
121740 2019-01-21 19:25:47.236226 -62.381338 -58.594420 -62.382109 -58.593494 1115.1 BRAVOSEIS
121739 2019-01-21 19:26:03.317088 -62.381616 -58.593994 -62.382388 -58.593062 1120.8 BRAVOSEIS
121738 2019-01-21 19:26:19.188460 -62.381891 -58.593584 -62.382659 -58.592636 1125.4 BRAVOSEIS
121737 2019-01-21 19:26:35.138046 -62.382161 -58.593154 -62.382931 -58.592209 1131.1 BRAVOSEIS
121736 2019-01-21 19:26:51.220224 -62.382436 -58.592726 -62.383204 -58.591769 1138.7 BRAVOSEIS
121735 2019-01-21 19:27:07.186008 -62.382705 -58.592301 -62.383475 -58.591343 1140.6 BRAVOSEIS
121734 2019-01-21 19:27:23.250798 -62.382971 -58.591864 -62.383749 -58.590927 1143.6 BRAVOSEIS
121733 2019-01-21 19:27:39.336490 -62.383248 -58.591437 -62.384020 -58.590489 1146.1 BRAVOSEIS
121732 2019-01-21 19:27:55.258391 -62.383521 -58.591022 -62.384298 -58.590069 1152.3 BRAVOSEIS
121731 2019-01-21 19:28:11.206585 -62.383792 -58.590582 -62.384572 -58.589644 1156.8 BRAVOSEIS
121730 2019-01-21 19:28:27.119395 -62.384069 -58.590180 -62.384844 -58.589212 1163.1 BRAVOSEIS
121729 2019-01-21 19:28:42.922472 -62.384337 -58.589740 -62.385117 -58.588799 1165.7 BRAVOSEIS
121728 2019-01-21 19:28:58.794374 -62.384614 -58.589327 -62.385372 -58.588376 1173.2 BRAVOSEIS
121727 2019-01-21 19:29:14.632994 -62.384888 -58.588909 -62.385644 -58.587950 1178.1 BRAVOSEIS
121726 2019-01-21 19:29:30.709315 -62.385154 -58.588457 -62.385910 -58.587501 1180.8 BRAVOSEIS
121725 2019-01-21 19:29:46.844837 -62.385420 -58.588032 -62.386180 -58.587083 1188.9 BRAVOSEIS
121724 2019-01-21 19:30:03.031430 -62.385691 -58.587582 -62.386447 -58.586642 1195.7 BRAVOSEIS
121723 2019-01-21 19:30:19.342404 -62.385956 -58.587140 -62.386716 -58.586201 1198.1 BRAVOSEIS
121722 2019-01-21 19:30:35.711805 -62.386229 -58.586707 -62.386992 -58.585771 1204.8 BRAVOSEIS
121721 2019-01-21 19:30:52.050415 -62.386496 -58.586257 -62.387263 -58.585341 1209.0 BRAVOSEIS
121720 2019-01-21 19:31:08.399813 -62.386761 -58.585824 -62.387537 -58.584924 1223.6 BRAVOSEIS
121719 2019-01-21 19:31:24.709937 -62.387032 -58.585391 -62.387811 -58.584507 1220.1 BRAVOSEIS
121718 2019-01-21 19:31:41.145592 -62.387307 -58.584971 -62.388091 -58.584074 1225.0 BRAVOSEIS
121717 2019-01-21 19:31:57.533704 -62.387584 -58.584558 -62.388367 -58.583664 1228.6 BRAVOSEIS
121716 2019-01-21 19:32:13.898555 -62.387864 -58.584151 -62.388641 -58.583232 1233.4 BRAVOSEIS
121715 2019-01-21 19:32:30.141377 -62.388141 -58.583735 -62.388910 -58.582805 1239.1 BRAVOSEIS
121714 2019-01-21 19:32:46.536509 -62.388412 -58.583304 -62.389188 -58.582370 1244.8 BRAVOSEIS
121713 2019-01-21 19:33:02.800485 -62.388683 -58.582883 -62.389456 -58.581938 1247.8 BRAVOSEIS
121712 2019-01-21 19:33:19.023857 -62.388955 -58.582451 -62.389728 -58.581511 1252.0 BRAVOSEIS
121711 2019-01-21 19:33:35.330361 -62.389223 -58.582011 -62.389999 -58.581082 1257.0 BRAVOSEIS
121710 2019-01-21 19:33:51.717015 -62.389494 -58.581588 -62.390269 -58.580654 1261.5 BRAVOSEIS
121709 2019-01-21 19:34:08.124370 -62.389767 -58.581162 -62.390527 -58.580246 1266.8 BRAVOSEIS
121708 2019-01-21 19:34:24.542711 -62.390030 -58.580713 -62.390798 -58.579824 1271.3 BRAVOSEIS
121707 2019-01-21 19:34:40.978483 -62.390306 -58.580289 -62.391073 -58.579382 1275.0 BRAVOSEIS
121706 2019-01-21 19:34:57.414112 -62.390577 -58.579859 -62.391343 -58.578949 1281.3 BRAVOSEIS
121705 2019-01-21 19:35:13.734194 -62.390847 -58.579424 -62.391613 -58.578518 1283.0 BRAVOSEIS
121704 2019-01-21 19:35:30.165861 -62.391118 -58.579000 -62.391885 -58.578092 1287.2 BRAVOSEIS
121703 2019-01-21 19:35:46.571692 -62.391384 -58.578566 -62.392157 -58.577677 1291.9 BRAVOSEIS
121702 2019-01-21 19:36:02.982052 -62.391656 -58.578131 -62.392428 -58.577248 1295.0 BRAVOSEIS
121701 2019-01-21 19:36:19.527988 -62.391934 -58.577711 -62.392704 -58.576818 1298.0 BRAVOSEIS
121700 2019-01-21 19:36:35.977872 -62.392205 -58.577290 -62.392977 -58.576399 1302.7 BRAVOSEIS
121699 2019-01-21 19:36:52.431428 -62.392478 -58.576865 -62.393254 -58.575967 1306.2 BRAVOSEIS
121698 2019-01-21 19:37:08.819140 -62.392751 -58.576445 -62.393528 -58.575550 1309.7 BRAVOSEIS
121697 2019-01-21 19:37:25.166341 -62.393028 -58.576023 -62.393800 -58.575120 1311.0 BRAVOSEIS
121696 2019-01-21 19:37:41.480235 -62.393303 -58.575609 -62.394069 -58.574689 1312.3 BRAVOSEIS
121695 2019-01-21 19:37:57.995071 -62.393570 -58.575171 -62.394344 -58.574252 1313.7 BRAVOSEIS
121694 2019-01-21 19:38:14.468403 -62.393840 -58.574735 -62.394612 -58.573813 1317.2 BRAVOSEIS
121693 2019-01-21 19:38:30.899611 -62.394109 -58.574311 -62.394880 -58.573385 1317.8 BRAVOSEIS
121692 2019-01-21 19:38:47.376901 -62.394379 -58.573862 -62.395154 -58.572955 1319.8 BRAVOSEIS
121691 2019-01-21 19:39:03.742745 -62.394650 -58.573435 -62.395418 -58.572539 1321.0 BRAVOSEIS
121690 2019-01-21 19:39:20.045719 -62.394918 -58.573007 -62.395692 -58.572120 1323.0 BRAVOSEIS
121689 2019-01-21 19:39:36.356677 -62.395193 -58.572582 -62.395963 -58.571695 1324.1 BRAVOSEIS
121688 2019-01-21 19:39:52.790360 -62.395464 -58.572156 -62.396239 -58.571261 1325.9 BRAVOSEIS
121687 2019-01-21 19:40:09.130383 -62.395741 -58.571731 -62.396509 -58.570824 1327.4 BRAVOSEIS
121686 2019-01-21 19:40:25.506464 -62.396010 -58.571299 -62.396780 -58.570392 1329.3 BRAVOSEIS
121685 2019-01-21 19:40:41.796116 -62.396273 -58.570864 -62.397054 -58.569982 1331.4 BRAVOSEIS
121684 2019-01-21 19:40:58.162042 -62.396547 -58.570434 -62.397329 -58.569548 1332.0 BRAVOSEIS
121683 2019-01-21 19:41:14.486977 -62.396821 -58.570007 -62.397603 -58.569120 1332.4 BRAVOSEIS
121682 2019-01-21 19:41:30.720045 -62.397096 -58.569592 -62.397864 -58.568709 1334.5 BRAVOSEIS
121681 2019-01-21 19:41:46.942412 -62.397366 -58.569167 -62.398134 -58.568278 1335.1 BRAVOSEIS
