#Other Lines MCS Shot File
#shotnumber date time sourceLat sourceLon shipLat shipLon waterDepth sciTag
401341 2019-01-31 23:28:02.871598 -62.626133 -59.390194 -62.626652 -59.391746 1387.9 BRAVOSEIS
401342 2019-01-31 23:28:21.249422 -62.626334 -59.390779 -62.626838 -59.392354 1387.6 BRAVOSEIS
401343 2019-01-31 23:28:39.564060 -62.626526 -59.391383 -62.627024 -59.392968 1388.5 BRAVOSEIS
401344 2019-01-31 23:28:57.825810 -62.626710 -59.391993 -62.627205 -59.393581 1389.0 BRAVOSEIS
401345 2019-01-31 23:29:16.058726 -62.626894 -59.392604 -62.627388 -59.394196 1389.9 BRAVOSEIS
401346 2019-01-31 23:29:34.312240 -62.627075 -59.393220 -62.627568 -59.394812 1390.3 BRAVOSEIS
401347 2019-01-31 23:29:52.467465 -62.627257 -59.393835 -62.627753 -59.395427 1391.4 BRAVOSEIS
401348 2019-01-31 23:30:10.704268 -62.627437 -59.394452 -62.627938 -59.396041 1391.0 BRAVOSEIS
401349 2019-01-31 23:30:28.948578 -62.627621 -59.395065 -62.628124 -59.396650 1391.8 BRAVOSEIS
401350 2019-01-31 23:30:47.172731 -62.627804 -59.395677 -62.628313 -59.397255 1391.6 BRAVOSEIS
401351 2019-01-31 23:31:05.315404 -62.627987 -59.396288 -62.628501 -59.397859 1392.0 BRAVOSEIS
401352 2019-01-31 23:31:23.571038 -62.628178 -59.396890 -62.628693 -59.398471 1392.0 BRAVOSEIS
401353 2019-01-31 23:31:41.799768 -62.628370 -59.397496 -62.628881 -59.399079 1392.7 BRAVOSEIS
401354 2019-01-31 23:32:00.140200 -62.628559 -59.398092 -62.629064 -59.399686 1393.6 BRAVOSEIS
401355 2019-01-31 23:32:18.566979 -62.628748 -59.398700 -62.629252 -59.400298 1393.8 BRAVOSEIS
401356 2019-01-31 23:32:36.797353 -62.628936 -59.399311 -62.629439 -59.400917 1394.0 BRAVOSEIS
401357 2019-01-31 23:32:55.073949 -62.629124 -59.399917 -62.629625 -59.401527 1396.1 BRAVOSEIS
401358 2019-01-31 23:33:13.329609 -62.629308 -59.400528 -62.629803 -59.402118 1393.4 BRAVOSEIS
401359 2019-01-31 23:33:31.561017 -62.629494 -59.401135 -62.629987 -59.402728 1392.5 BRAVOSEIS
401360 2019-01-31 23:33:49.898122 -62.629676 -59.401754 -62.630173 -59.403340 1392.6 BRAVOSEIS
401361 2019-01-31 23:34:08.148691 -62.629859 -59.402360 -62.630358 -59.403946 1392.6 BRAVOSEIS
401362 2019-01-31 23:34:26.487978 -62.630044 -59.402976 -62.630544 -59.404559 1392.5 BRAVOSEIS
401363 2019-01-31 23:34:44.830263 -62.630231 -59.403583 -62.630733 -59.405175 1392.7 BRAVOSEIS
401364 2019-01-31 23:35:03.061764 -62.630417 -59.404193 -62.630915 -59.405777 1392.8 BRAVOSEIS
401365 2019-01-31 23:35:21.356188 -62.630607 -59.404798 -62.631100 -59.406389 1392.5 BRAVOSEIS
401366 2019-01-31 23:35:39.630264 -62.630794 -59.405404 -62.631285 -59.407000 1392.4 BRAVOSEIS
401367 2019-01-31 23:35:57.850701 -62.630974 -59.406024 -62.631471 -59.407609 1392.3 BRAVOSEIS
401368 2019-01-31 23:36:16.067646 -62.631155 -59.406635 -62.631657 -59.408217 1392.2 BRAVOSEIS
401369 2019-01-31 23:36:34.327890 -62.631343 -59.407247 -62.631844 -59.408835 1392.4 BRAVOSEIS
401370 2019-01-31 23:36:52.482896 -62.631527 -59.407854 -62.632028 -59.409443 1393.4 BRAVOSEIS
401371 2019-01-31 23:37:10.726036 -62.631712 -59.408464 -62.632214 -59.410054 1392.7 BRAVOSEIS
401372 2019-01-31 23:37:28.973663 -62.631898 -59.409079 -62.632402 -59.410671 1392.8 BRAVOSEIS
401373 2019-01-31 23:37:47.236810 -62.632082 -59.409688 -62.632590 -59.411276 1394.6 BRAVOSEIS
401374 2019-01-31 23:38:05.558528 -62.632270 -59.410296 -62.632776 -59.411868 1393.7 BRAVOSEIS
401375 2019-01-31 23:38:23.794738 -62.632456 -59.410900 -62.632964 -59.412472 1392.8 BRAVOSEIS
401376 2019-01-31 23:38:42.027700 -62.632645 -59.411504 -62.633151 -59.413081 1392.7 BRAVOSEIS
401377 2019-01-31 23:39:00.296542 -62.632841 -59.412107 -62.633340 -59.413699 1392.4 BRAVOSEIS
401378 2019-01-31 23:39:18.543276 -62.633025 -59.412713 -62.633527 -59.414301 1391.5 BRAVOSEIS
401379 2019-01-31 23:39:36.870942 -62.633211 -59.413323 -62.633715 -59.414919 1391.5 BRAVOSEIS
401380 2019-01-31 23:39:55.307301 -62.633398 -59.413933 -62.633900 -59.415532 1390.4 BRAVOSEIS
401381 2019-01-31 23:40:13.562901 -62.633582 -59.414542 -62.634086 -59.416138 1389.1 BRAVOSEIS
401382 2019-01-31 23:40:31.896465 -62.633774 -59.415146 -62.634273 -59.416750 1388.6 BRAVOSEIS
401383 2019-01-31 23:40:50.223754 -62.633959 -59.415760 -62.634463 -59.417364 1386.8 BRAVOSEIS
401384 2019-01-31 23:41:08.494500 -62.634144 -59.416368 -62.634650 -59.417967 1384.9 BRAVOSEIS
401385 2019-01-31 23:41:26.844821 -62.634329 -59.416978 -62.634833 -59.418556 1384.0 BRAVOSEIS
401386 2019-01-31 23:41:45.130031 -62.634518 -59.417591 -62.635020 -59.419166 1381.4 BRAVOSEIS
401387 2019-01-31 23:42:03.380791 -62.634702 -59.418195 -62.635203 -59.419773 1380.0 BRAVOSEIS
401388 2019-01-31 23:42:21.697539 -62.634893 -59.418796 -62.635389 -59.420384 1378.7 BRAVOSEIS
401389 2019-01-31 23:42:40.048719 -62.635080 -59.419407 -62.635576 -59.420994 1378.5 BRAVOSEIS
401390 2019-01-31 23:42:58.298252 -62.635269 -59.420010 -62.635762 -59.421602 1375.0 BRAVOSEIS
401391 2019-01-31 23:43:16.669938 -62.635453 -59.420620 -62.635949 -59.422210 1373.7 BRAVOSEIS
401392 2019-01-31 23:43:34.937088 -62.635638 -59.421233 -62.636138 -59.422824 1373.9 BRAVOSEIS
401393 2019-01-31 23:43:53.159359 -62.635823 -59.421842 -62.636326 -59.423430 1372.2 BRAVOSEIS
401394 2019-01-31 23:44:11.429296 -62.636007 -59.422454 -62.636513 -59.424037 1374.5 BRAVOSEIS
401395 2019-01-31 23:44:29.688054 -62.636203 -59.423049 -62.636702 -59.424651 1371.9 BRAVOSEIS
401396 2019-01-31 23:44:47.988308 -62.636390 -59.423657 -62.636889 -59.425260 1372.9 BRAVOSEIS
401397 2019-01-31 23:45:06.240067 -62.636577 -59.424267 -62.637077 -59.425869 1372.2 BRAVOSEIS
401398 2019-01-31 23:45:24.491985 -62.636761 -59.424877 -62.637264 -59.426476 1372.3 BRAVOSEIS
401399 2019-01-31 23:45:42.686072 -62.636951 -59.425478 -62.637452 -59.427090 1373.0 BRAVOSEIS
401400 2019-01-31 23:46:00.848242 -62.637137 -59.426089 -62.637638 -59.427699 1374.1 BRAVOSEIS
401401 2019-01-31 23:46:19.118822 -62.637325 -59.426695 -62.637824 -59.428310 1372.5 BRAVOSEIS
401402 2019-01-31 23:46:37.360552 -62.637513 -59.427302 -62.638012 -59.428922 1374.7 BRAVOSEIS
401403 2019-01-31 23:46:55.627811 -62.637698 -59.427912 -62.638198 -59.429535 1375.0 BRAVOSEIS
401404 2019-01-31 23:47:13.929519 -62.637884 -59.428523 -62.638382 -59.430149 1374.7 BRAVOSEIS
401405 2019-01-31 23:47:32.278933 -62.638068 -59.429138 -62.638555 -59.430730 1376.5 BRAVOSEIS
401406 2019-01-31 23:47:50.543137 -62.638253 -59.429747 -62.638739 -59.431340 1375.1 BRAVOSEIS
401407 2019-01-31 23:48:08.796325 -62.638438 -59.430358 -62.638925 -59.431953 1374.8 BRAVOSEIS
401408 2019-01-31 23:48:26.993527 -62.638620 -59.430973 -62.639111 -59.432570 1374.9 BRAVOSEIS
401409 2019-01-31 23:48:45.188375 -62.638803 -59.431583 -62.639294 -59.433180 1374.4 BRAVOSEIS
401410 2019-01-31 23:49:03.573576 -62.638993 -59.432193 -62.639481 -59.433792 1373.9 BRAVOSEIS
401411 2019-01-31 23:49:21.826630 -62.639173 -59.432812 -62.639670 -59.434407 1375.1 BRAVOSEIS
401412 2019-01-31 23:49:40.116965 -62.639358 -59.433419 -62.639854 -59.435014 1372.6 BRAVOSEIS
401413 2019-01-31 23:49:58.350722 -62.639544 -59.434023 -62.640040 -59.435621 1371.8 BRAVOSEIS
401414 2019-01-31 23:50:16.773714 -62.639728 -59.434640 -62.640233 -59.436238 1369.4 BRAVOSEIS
401415 2019-01-31 23:50:35.080910 -62.639917 -59.435246 -62.640421 -59.436842 1368.1 BRAVOSEIS
401416 2019-01-31 23:50:53.392747 -62.640104 -59.435856 -62.640609 -59.437450 1367.3 BRAVOSEIS
401417 2019-01-31 23:51:11.640795 -62.640294 -59.436456 -62.640793 -59.438058 1368.2 BRAVOSEIS
401418 2019-01-31 23:51:29.946771 -62.640484 -59.437060 -62.640980 -59.438679 1366.8 BRAVOSEIS
401419 2019-01-31 23:51:48.212386 -62.640675 -59.437666 -62.641163 -59.439292 1365.7 BRAVOSEIS
401420 2019-01-31 23:52:06.473317 -62.640856 -59.438279 -62.641348 -59.439902 1366.0 BRAVOSEIS
401421 2019-01-31 23:52:24.794070 -62.641033 -59.438898 -62.641527 -59.440492 1367.4 BRAVOSEIS
401422 2019-01-31 23:52:43.102765 -62.641220 -59.439508 -62.641715 -59.441098 1366.0 BRAVOSEIS
401423 2019-01-31 23:53:01.418906 -62.641403 -59.440123 -62.641906 -59.441703 1366.5 BRAVOSEIS
401424 2019-01-31 23:53:19.666448 -62.641592 -59.440729 -62.642097 -59.442310 1367.8 BRAVOSEIS
401425 2019-01-31 23:53:37.962953 -62.641783 -59.441328 -62.642287 -59.442915 1368.1 BRAVOSEIS
401426 2019-01-31 23:53:56.260033 -62.641976 -59.441932 -62.642471 -59.443523 1369.3 BRAVOSEIS
401427 2019-01-31 23:54:14.464376 -62.642166 -59.442533 -62.642653 -59.444134 1370.7 BRAVOSEIS
401428 2019-01-31 23:54:32.827514 -62.642352 -59.443143 -62.642837 -59.444749 1371.2 BRAVOSEIS
401429 2019-01-31 23:54:51.112588 -62.642532 -59.443764 -62.643022 -59.445362 1372.0 BRAVOSEIS
401430 2019-01-31 23:55:09.430292 -62.642713 -59.444377 -62.643205 -59.445974 1373.3 BRAVOSEIS
401431 2019-01-31 23:55:27.705659 -62.642899 -59.444988 -62.643394 -59.446586 1372.8 BRAVOSEIS
401432 2019-01-31 23:55:46.026512 -62.643084 -59.445601 -62.643585 -59.447189 1374.1 BRAVOSEIS
401433 2019-01-31 23:56:04.413748 -62.643270 -59.446207 -62.643774 -59.447795 1373.3 BRAVOSEIS
401434 2019-01-31 23:56:22.808696 -62.643462 -59.446807 -62.643962 -59.448401 1372.7 BRAVOSEIS
401435 2019-01-31 23:56:41.287120 -62.643657 -59.447408 -62.644152 -59.449014 1371.8 BRAVOSEIS
401436 2019-01-31 23:56:59.758236 -62.643845 -59.448012 -62.644337 -59.449624 1371.5 BRAVOSEIS
401437 2019-01-31 23:57:18.164400 -62.644032 -59.448613 -62.644517 -59.450222 1370.6 BRAVOSEIS
401438 2019-01-31 23:57:36.589403 -62.644218 -59.449228 -62.644702 -59.450836 1369.3 BRAVOSEIS
401439 2019-01-31 23:57:55.080638 -62.644401 -59.449847 -62.644887 -59.451448 1368.2 BRAVOSEIS
401440 2019-01-31 23:58:13.671388 -62.644580 -59.450461 -62.645072 -59.452058 1367.5 BRAVOSEIS
401441 2019-01-31 23:58:32.103884 -62.644765 -59.451072 -62.645258 -59.452669 1365.9 BRAVOSEIS
401442 2019-01-31 23:58:50.506293 -62.644952 -59.451683 -62.645446 -59.453284 1364.0 BRAVOSEIS
401443 2019-01-31 23:59:08.860453 -62.645135 -59.452294 -62.645635 -59.453896 1362.5 BRAVOSEIS
401444 2019-01-31 23:59:27.271767 -62.645322 -59.452902 -62.645821 -59.454507 1362.5 BRAVOSEIS
401445 2019-01-31 23:59:45.622683 -62.645514 -59.453505 -62.646009 -59.455113 1362.2 BRAVOSEIS
401446 2019-02-01 00:00:04.070726 -62.645699 -59.454114 -62.646196 -59.455722 1360.2 BRAVOSEIS
401447 2019-02-01 00:00:22.479656 -62.645885 -59.454724 -62.646385 -59.456341 1356.4 BRAVOSEIS
401448 2019-02-01 00:00:40.944072 -62.646070 -59.455331 -62.646563 -59.456927 1355.5 BRAVOSEIS
401449 2019-02-01 00:00:59.370116 -62.646257 -59.455942 -62.646748 -59.457538 1353.6 BRAVOSEIS
401450 2019-02-01 00:01:17.857185 -62.646441 -59.456553 -62.646935 -59.458146 1354.2 BRAVOSEIS
401451 2019-02-01 00:01:36.338762 -62.646628 -59.457164 -62.647121 -59.458758 1352.0 BRAVOSEIS
401452 2019-02-01 00:01:54.805723 -62.646816 -59.457768 -62.647305 -59.459370 1351.9 BRAVOSEIS
401453 2019-02-01 00:02:13.294189 -62.647007 -59.458375 -62.647492 -59.459980 1351.9 BRAVOSEIS
401454 2019-02-01 00:02:31.777158 -62.647191 -59.458989 -62.647679 -59.460597 1350.1 BRAVOSEIS
401455 2019-02-01 00:02:50.139246 -62.647375 -59.459598 -62.647862 -59.461208 1350.6 BRAVOSEIS
401456 2019-02-01 00:03:08.618312 -62.647553 -59.460216 -62.648046 -59.461820 1349.8 BRAVOSEIS
401457 2019-02-01 00:03:27.158107 -62.647739 -59.460823 -62.648238 -59.462424 1348.8 BRAVOSEIS
401458 2019-02-01 00:03:45.791475 -62.647909 -59.461454 -62.648442 -59.463003 1347.7 BRAVOSEIS
401459 2019-02-01 00:04:04.557804 -62.648095 -59.462066 -62.648652 -59.463578 1345.4 BRAVOSEIS
401460 2019-02-01 00:04:23.352206 -62.648302 -59.462647 -62.648862 -59.464162 1346.0 BRAVOSEIS
401461 2019-02-01 00:04:42.050809 -62.648521 -59.463209 -62.649062 -59.464754 1344.5 BRAVOSEIS
401462 2019-02-01 00:05:00.729613 -62.648733 -59.463783 -62.649252 -59.465365 1344.4 BRAVOSEIS
401463 2019-02-01 00:05:19.430285 -62.648936 -59.464368 -62.649439 -59.465986 1343.7 BRAVOSEIS
401464 2019-02-01 00:05:38.019240 -62.649129 -59.464969 -62.649619 -59.466607 1343.7 BRAVOSEIS
401465 2019-02-01 00:05:56.417812 -62.649311 -59.465583 -62.649797 -59.467223 1344.8 BRAVOSEIS
401466 2019-02-01 00:06:14.959175 -62.649485 -59.466210 -62.649980 -59.467839 1344.3 BRAVOSEIS
401467 2019-02-01 00:06:33.396690 -62.649663 -59.466830 -62.650156 -59.468424 1345.2 BRAVOSEIS
401468 2019-02-01 00:06:51.799237 -62.649841 -59.467453 -62.650343 -59.469034 1345.9 BRAVOSEIS
401469 2019-02-01 00:07:10.223392 -62.650026 -59.468063 -62.650531 -59.469640 1347.5 BRAVOSEIS
401470 2019-02-01 00:07:28.805540 -62.650216 -59.468661 -62.650720 -59.470241 1347.1 BRAVOSEIS
401471 2019-02-01 00:07:47.397647 -62.650405 -59.469275 -62.650911 -59.470849 1348.7 BRAVOSEIS
401472 2019-02-01 00:08:05.804889 -62.650600 -59.469871 -62.651100 -59.471464 1350.5 BRAVOSEIS
401473 2019-02-01 00:08:24.075534 -62.650786 -59.470478 -62.651286 -59.472072 1351.9 BRAVOSEIS
401474 2019-02-01 00:08:42.460556 -62.650973 -59.471086 -62.651471 -59.472682 1354.0 BRAVOSEIS
401475 2019-02-01 00:09:00.836598 -62.651157 -59.471697 -62.651657 -59.473300 1355.1 BRAVOSEIS
401476 2019-02-01 00:09:19.374462 -62.651347 -59.472303 -62.651845 -59.473912 1356.5 BRAVOSEIS
401477 2019-02-01 00:09:37.751729 -62.651536 -59.472908 -62.652030 -59.474517 1358.0 BRAVOSEIS
401478 2019-02-01 00:09:56.657130 -62.651721 -59.473518 -62.652219 -59.475126 1358.0 BRAVOSEIS
401479 2019-02-01 00:10:15.039636 -62.651907 -59.474128 -62.652406 -59.475732 1358.4 BRAVOSEIS
401480 2019-02-01 00:10:33.478137 -62.652095 -59.474734 -62.652595 -59.476348 1358.5 BRAVOSEIS
401481 2019-02-01 00:10:51.863138 -62.652287 -59.475341 -62.652781 -59.476961 1357.5 BRAVOSEIS
401482 2019-02-01 00:11:10.383648 -62.652470 -59.475950 -62.652958 -59.477543 1357.1 BRAVOSEIS
401483 2019-02-01 00:11:28.832266 -62.652655 -59.476561 -62.653143 -59.478160 1355.1 BRAVOSEIS
401484 2019-02-01 00:11:47.277815 -62.652834 -59.477178 -62.653330 -59.478770 1355.2 BRAVOSEIS
401485 2019-02-01 00:12:05.780131 -62.653027 -59.477782 -62.653519 -59.479386 1353.0 BRAVOSEIS
401486 2019-02-01 00:12:24.329716 -62.653217 -59.478388 -62.653709 -59.479993 1353.6 BRAVOSEIS
401487 2019-02-01 00:12:42.908185 -62.653404 -59.478994 -62.653895 -59.480607 1354.6 BRAVOSEIS
401488 2019-02-01 00:13:01.574971 -62.653590 -59.479602 -62.654076 -59.481205 1353.0 BRAVOSEIS
401489 2019-02-01 00:13:20.146920 -62.653773 -59.480215 -62.654262 -59.481818 1352.1 BRAVOSEIS
401490 2019-02-01 00:13:38.726130 -62.653960 -59.480825 -62.654447 -59.482430 1352.0 BRAVOSEIS
401491 2019-02-01 00:13:57.131694 -62.654147 -59.481431 -62.654632 -59.483036 1353.0 BRAVOSEIS
401492 2019-02-01 00:14:15.738476 -62.654331 -59.482040 -62.654821 -59.483651 1354.1 BRAVOSEIS
401493 2019-02-01 00:14:34.162806 -62.654522 -59.482650 -62.655011 -59.484256 1356.6 BRAVOSEIS
401494 2019-02-01 00:14:52.765165 -62.654705 -59.483261 -62.655203 -59.484859 1357.2 BRAVOSEIS
401495 2019-02-01 00:15:11.322351 -62.654895 -59.483867 -62.655393 -59.485469 1358.7 BRAVOSEIS
401496 2019-02-01 00:15:29.867679 -62.655085 -59.484469 -62.655577 -59.486064 1360.8 BRAVOSEIS
401497 2019-02-01 00:15:48.351678 -62.655274 -59.485074 -62.655763 -59.486675 1362.1 BRAVOSEIS
401498 2019-02-01 00:16:06.908168 -62.655463 -59.485681 -62.655949 -59.487286 1362.9 BRAVOSEIS
401499 2019-02-01 00:16:25.427630 -62.655645 -59.486297 -62.656136 -59.487902 1363.5 BRAVOSEIS
401500 2019-02-01 00:16:44.126194 -62.655830 -59.486902 -62.656321 -59.488511 1364.5 BRAVOSEIS
401501 2019-02-01 00:17:02.844930 -62.656017 -59.487512 -62.656505 -59.489123 1365.7 BRAVOSEIS
401502 2019-02-01 00:17:21.676641 -62.656204 -59.488125 -62.656693 -59.489744 1366.3 BRAVOSEIS
401503 2019-02-01 00:17:40.410623 -62.656389 -59.488734 -62.656880 -59.490350 1366.5 BRAVOSEIS
401504 2019-02-01 00:17:59.188884 -62.656577 -59.489343 -62.657065 -59.490961 1366.4 BRAVOSEIS
401505 2019-02-01 00:18:17.924019 -62.656755 -59.489962 -62.657254 -59.491575 1366.9 BRAVOSEIS
401506 2019-02-01 00:18:36.717950 -62.656941 -59.490571 -62.657440 -59.492186 1366.5 BRAVOSEIS
401507 2019-02-01 00:18:55.374414 -62.657130 -59.491174 -62.657625 -59.492803 1367.0 BRAVOSEIS
401508 2019-02-01 00:19:14.077809 -62.657317 -59.491783 -62.657805 -59.493385 1366.7 BRAVOSEIS
401509 2019-02-01 00:19:32.785158 -62.657498 -59.492398 -62.657992 -59.493993 1365.6 BRAVOSEIS
401510 2019-02-01 00:19:51.524014 -62.657685 -59.493012 -62.658178 -59.494605 1366.1 BRAVOSEIS
401511 2019-02-01 00:20:10.324628 -62.657870 -59.493622 -62.658363 -59.495215 1365.7 BRAVOSEIS
401512 2019-02-01 00:20:29.152215 -62.658054 -59.494233 -62.658547 -59.495826 1365.2 BRAVOSEIS
401513 2019-02-01 00:20:47.889524 -62.658238 -59.494846 -62.658736 -59.496430 1366.1 BRAVOSEIS
401514 2019-02-01 00:21:06.611807 -62.658425 -59.495453 -62.658927 -59.497043 1366.2 BRAVOSEIS
401515 2019-02-01 00:21:25.313450 -62.658618 -59.496054 -62.659113 -59.497652 1366.2 BRAVOSEIS
401516 2019-02-01 00:21:44.183876 -62.658804 -59.496663 -62.659300 -59.498271 1367.6 BRAVOSEIS
401517 2019-02-01 00:22:03.015634 -62.658987 -59.497277 -62.659487 -59.498882 1369.2 BRAVOSEIS
401518 2019-02-01 00:22:21.679707 -62.659173 -59.497887 -62.659673 -59.499489 1369.3 BRAVOSEIS
401519 2019-02-01 00:22:40.442275 -62.659361 -59.498494 -62.659862 -59.500099 1371.0 BRAVOSEIS
401520 2019-02-01 00:22:59.314334 -62.659545 -59.499103 -62.660050 -59.500708 1371.8 BRAVOSEIS
401521 2019-02-01 00:23:18.111756 -62.659734 -59.499710 -62.660236 -59.501321 1371.7 BRAVOSEIS
401522 2019-02-01 00:23:36.955248 -62.659924 -59.500318 -62.660420 -59.501934 1372.9 BRAVOSEIS
401523 2019-02-01 00:23:55.795473 -62.660109 -59.500923 -62.660604 -59.502552 1372.6 BRAVOSEIS
401524 2019-02-01 00:24:14.307809 -62.660292 -59.501540 -62.660790 -59.503164 1373.3 BRAVOSEIS
401525 2019-02-01 00:24:33.098599 -62.660477 -59.502154 -62.660968 -59.503750 1373.5 BRAVOSEIS
401526 2019-02-01 00:24:51.867686 -62.660660 -59.502765 -62.661154 -59.504360 1374.0 BRAVOSEIS
401527 2019-02-01 00:25:10.668663 -62.660844 -59.503378 -62.661342 -59.504977 1375.4 BRAVOSEIS
401528 2019-02-01 00:25:28.988120 -62.661029 -59.503988 -62.661526 -59.505585 1375.9 BRAVOSEIS
401529 2019-02-01 00:25:47.284527 -62.661213 -59.504603 -62.661711 -59.506179 1376.7 BRAVOSEIS
401530 2019-02-01 00:26:05.719664 -62.661394 -59.505217 -62.661906 -59.506778 1378.3 BRAVOSEIS
401531 2019-02-01 00:26:24.130369 -62.661574 -59.505832 -62.662105 -59.507370 1380.2 BRAVOSEIS
401532 2019-02-01 00:26:42.549546 -62.661770 -59.506431 -62.662304 -59.507965 1379.8 BRAVOSEIS
401533 2019-02-01 00:27:00.851057 -62.661975 -59.507015 -62.662499 -59.508560 1379.8 BRAVOSEIS
401534 2019-02-01 00:27:19.209502 -62.662179 -59.507597 -62.662690 -59.509164 1381.8 BRAVOSEIS
401535 2019-02-01 00:27:37.481585 -62.662372 -59.508198 -62.662880 -59.509772 1382.2 BRAVOSEIS
401536 2019-02-01 00:27:55.587244 -62.662562 -59.508801 -62.663065 -59.510391 1382.0 BRAVOSEIS
401537 2019-02-01 00:28:13.883841 -62.662757 -59.509401 -62.663246 -59.511002 1383.6 BRAVOSEIS
401538 2019-02-01 00:28:32.070245 -62.662937 -59.510018 -62.663426 -59.511616 1384.4 BRAVOSEIS
401539 2019-02-01 00:28:50.425596 -62.663122 -59.510634 -62.663610 -59.512234 1385.9 BRAVOSEIS
401540 2019-02-01 00:29:08.613803 -62.663303 -59.511249 -62.663792 -59.512845 1387.6 BRAVOSEIS
401541 2019-02-01 00:29:26.971631 -62.663484 -59.511864 -62.663980 -59.513465 1388.0 BRAVOSEIS
401542 2019-02-01 00:29:45.181097 -62.663665 -59.512481 -62.664165 -59.514075 1388.2 BRAVOSEIS
401543 2019-02-01 00:30:03.447754 -62.663847 -59.513097 -62.664352 -59.514690 1389.8 BRAVOSEIS
401544 2019-02-01 00:30:21.571041 -62.664030 -59.513713 -62.664542 -59.515299 1389.9 BRAVOSEIS
401545 2019-02-01 00:30:39.660092 -62.664218 -59.514320 -62.664730 -59.515905 1390.4 BRAVOSEIS
401546 2019-02-01 00:30:57.768953 -62.664408 -59.514925 -62.664917 -59.516514 1390.4 BRAVOSEIS
401547 2019-02-01 00:31:15.826943 -62.664595 -59.515534 -62.665106 -59.517131 1390.7 BRAVOSEIS
401548 2019-02-01 00:31:33.827287 -62.664782 -59.516135 -62.665290 -59.517737 1390.6 BRAVOSEIS
401549 2019-02-01 00:31:51.955111 -62.664969 -59.516746 -62.665479 -59.518346 1390.4 BRAVOSEIS
401550 2019-02-01 00:32:10.029326 -62.665159 -59.517356 -62.665663 -59.518934 1389.6 BRAVOSEIS
401551 2019-02-01 00:32:28.082694 -62.665347 -59.517960 -62.665851 -59.519538 1389.2 BRAVOSEIS
401552 2019-02-01 00:32:46.225315 -62.665534 -59.518569 -62.666039 -59.520146 1388.7 BRAVOSEIS
401553 2019-02-01 00:33:04.278960 -62.665725 -59.519173 -62.666224 -59.520749 1388.1 BRAVOSEIS
401554 2019-02-01 00:33:22.327751 -62.665917 -59.519774 -62.666411 -59.521357 1388.4 BRAVOSEIS
401555 2019-02-01 00:33:40.403429 -62.666105 -59.520378 -62.666598 -59.521969 1388.1 BRAVOSEIS
401556 2019-02-01 00:33:58.465186 -62.666292 -59.520988 -62.666785 -59.522585 1387.5 BRAVOSEIS
401557 2019-02-01 00:34:16.513154 -62.666480 -59.521595 -62.666969 -59.523197 1387.4 BRAVOSEIS
401558 2019-02-01 00:34:34.513154 -62.666661 -59.522213 -62.667154 -59.523816 1387.2 BRAVOSEIS
401559 2019-02-01 00:34:52.582086 -62.666845 -59.522821 -62.667338 -59.524425 1387.9 BRAVOSEIS
401560 2019-02-01 00:35:10.826633 -62.667028 -59.523437 -62.667523 -59.525041 1389.3 BRAVOSEIS
401561 2019-02-01 00:35:28.903902 -62.667210 -59.524056 -62.667710 -59.525660 1389.7 BRAVOSEIS
401562 2019-02-01 00:35:46.982760 -62.667396 -59.524669 -62.667897 -59.526269 1389.7 BRAVOSEIS
401563 2019-02-01 00:36:05.014700 -62.667577 -59.525282 -62.668085 -59.526883 1389.8 BRAVOSEIS
401564 2019-02-01 00:36:23.191793 -62.667765 -59.525892 -62.668272 -59.527494 1391.5 BRAVOSEIS
401565 2019-02-01 00:36:41.172585 -62.667952 -59.526498 -62.668457 -59.528103 1391.8 BRAVOSEIS
401566 2019-02-01 00:36:59.249983 -62.668138 -59.527108 -62.668647 -59.528719 1392.2 BRAVOSEIS
401567 2019-02-01 00:37:17.292698 -62.668331 -59.527705 -62.668832 -59.529328 1392.4 BRAVOSEIS
401568 2019-02-01 00:37:35.342576 -62.668516 -59.528318 -62.669018 -59.529937 1393.0 BRAVOSEIS
401569 2019-02-01 00:37:53.519286 -62.668703 -59.528930 -62.669198 -59.530521 1393.8 BRAVOSEIS
401570 2019-02-01 00:38:11.593326 -62.668885 -59.529540 -62.669384 -59.531128 1393.5 BRAVOSEIS
401571 2019-02-01 00:38:29.656651 -62.669070 -59.530154 -62.669570 -59.531740 1393.6 BRAVOSEIS
401572 2019-02-01 00:38:47.685269 -62.669257 -59.530767 -62.669754 -59.532353 1394.2 BRAVOSEIS
401573 2019-02-01 00:39:05.704957 -62.669443 -59.531373 -62.669941 -59.532961 1393.6 BRAVOSEIS
